"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
167,"Zotu1342",2,0,0,0,1,66,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
168,"Zotu1343",1,0,0,1.26e-11,0,7,-1.485221314,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA
169,"Zotu1344",4,1556,72230,1.18e-07,0.5,8,1.102645609,0,"Bacteroidetes","Bacteroidia","Flavobacteriales","NS9 marine group",NA,NA
170,"Zotu135",2,25,35,0,0,19,-0.471404521,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
171,"Zotu1350",3,944,28786,2.94e-05,0.333333333,12,0.426401433,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Firmicutes bacterium",NA
172,"Zotu1353",1,0,0,2.87e-10,0,0,-1.413815659,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin7504"
173,"Zotu1359",3,945,17719,0.000349611,0,3,0.442459111,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
174,"Zotu136",2,1,1,0,0,84,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
175,"Zotu1360",3,2,2,0,0.333333333,67,1.414213562,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
176,"Zotu1366",5,0,0,0.018765899,1,2,1.254714033,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
177,"Zotu1368",3,0,0,4.94065645841247e-293,1,47,0,0,"Chloroflexi","Anaerolineae","uncultured Bellilinea sp.",NA,NA,NA
178,"Zotu1369",2,944,17084,1.52e-07,0,10,-0.624695048,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
179,"Zotu137",1,0,0,0,0,125,0,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia","Azospirillum sp. T2-YC6788"
180,"Zotu1370",1,0,0,0,0,29,-1.58113883,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
181,"Zotu1372",3,6199.833333,127244,2.63e-08,0,7,0.297044263,0,"Actinobacteria","Acidimicrobiia","IMCC26256","uncultured Ferrimicrobium sp.",NA,NA
182,"Zotu1376",3,10907.14572,942812,3.17e-07,0.333333333,10,0.117130321,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
183,"Zotu1377",1,0,0,6.11e-14,0,0,-1.413815659,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
184,"Zotu138",5,90,4450,0.346442455,0.9,5,0.847998304,0,"Chloroflexi","KD4-96",NA,NA,NA,NA
185,"Zotu1383",3,474,8521,3.4e-10,0.333333333,7,0.297044263,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","uncultured",NA
186,"Zotu1384",2,699,270024,2.53e-07,0,6,-0.413946947,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured Desulfovirga sp.",NA,NA
187,"Zotu1391",2,1,1,0,0,78,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
188,"Zotu1392",1,0,0,0,0,171,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
189,"Zotu1393",1,0,0,0,0,26,-1,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
190,"Zotu1394",2,0,0,0,1,57,-1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
191,"Zotu1398",2,1,1,0,0,79,0,0,"Actinobacteria","Acidimicrobiia","IMCC26256","bacterium enrichment culture clone auto222_4W",NA,NA
192,"Zotu14",2,473,17660,1.03e-10,0,14,-0.496291667,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
193,"Zotu1406",3,3,3,0,0,59,1.732050808,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales",NA,NA,NA
194,"Zotu1408",2,473,90016,2.02e-09,0,6,-0.413946947,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA
195,"Zotu1415",2,0,0,0,1,66,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes",NA
196,"Zotu1417",2,6002.65,1214676,9.14e-06,0,6,-0.413946947,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
197,"Zotu1419",2,1,1,0,0,89,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
198,"Zotu1421",3,407.1428571,51813,3.54e-09,0.333333333,0,0.17430604,0,"Chloroflexi","KD4-96","uncultured Anaerolineaceae bacterium",NA,NA,NA
199,"Zotu1427",3,11.5,25,0,0.333333333,11,0.588348405,0,"Chloroflexi","Anaerolineae","SBR1031",NA,NA,NA
200,"Zotu143",2,0,0,0.000195159,1,2,-0.853205542,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
201,"Zotu1432",2,100.3333333,263,5.72e-07,0,10,-0.624695048,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas",NA
202,"Zotu14321",1,0,0,0.0002729,0,5,-1.554663557,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
203,"Zotu1440",2,0,0,0,1,15,-0.420084025,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
204,"Zotu1442",1,0,0,0,0,153,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1","uncultured proteobacterium"
205,"Zotu1451",1,0,0,0,0,99,0,0,"Planctomycetes","OM190","unidentified bacterium wb1_D18",NA,NA,NA
206,"Zotu1452",1,0,0,6.64e-05,0,3,-1.187653404,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
207,"Zotu1453",1,0,0,0,0,127,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
208,"Zotu1454",3,4,4,0,0.333333333,31,1.224744871,0,"Firmicutes","Bacilli","Bacillales",NA,NA,NA
209,"Zotu146",1,0,0,0,0,83,0,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter","Punica granatum (pomegranate)"
210,"Zotu1463",2,7769,830467,8.88e-11,0,4,-0.194948072,0,NA,NA,NA,NA,NA,NA
211,"Zotu14642",2,1,1,0,0,85,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","JGI 0001001-H03","uncultured bacterium 164"
212,"Zotu1468",2,66,84,0,0,16,-0.497518595,0,"Acidobacteria","Subgroup 6","uncultured bacterium 259",NA,NA,NA
213,"Zotu1470",1,0,0,0,0,96,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
214,"Zotu1475",2,0,0,4.8e-08,1,6,-0.413946947,0,NA,NA,NA,NA,NA,NA
215,"Zotu1479",3,0,0,4.94065645841247e-293,1,47,0,0,"Actinobacteria","Acidimicrobiia","IMCC26256","uncultured organism",NA,NA
216,"Zotu1480",2,0,0,8.52e-10,1,7,-0.594088526,0,"Chloroflexi","Dehalococcoidia","S085","uncultured soil bacterium",NA,NA
217,"Zotu1481",1,0,0,0,0,84,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
218,"Zotu1485",4,13074.55883,803231,2.47e-09,0,4,1.657058608,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
219,"Zotu14864",2,0,0,6.17e-06,1,12,-0.497468338,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
220,"Zotu1487",1,0,0,0,0,122,0,0,"Rokubacteria","NC10","Rokubacteriales",NA,NA,NA
221,"Zotu1490",1,0,0,0.0002681,0,1,-1.621361088,0,"Latescibacteria",NA,NA,NA,NA,NA
222,"Zotu150",1,0,0,0,0,87,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas",NA
223,"Zotu1501",3,934,25104,7.03e-08,0.333333333,9,0.686161148,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
224,"Zotu1504",1,0,0,5.7e-09,0,10,-1.366520417,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","bacterium BAB-2943"
225,"Zotu1505",2,34985.30554,3375011,0.000172933,0,10,-0.624695048,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Ambiguous_taxa",NA
226,"Zotu1508",3,13762.69588,1071975,6.2e-06,0,10,0.117130321,0,"Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA,NA
227,"Zotu151",1,0,0,0,0,18,-1.212678125,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
228,"Zotu1510",1,0,0,0,0,42,-1,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
229,"Zotu15100",1,0,0,0,0,115,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
230,"Zotu1519",5,2811.5,75317,7.51e-08,0.1,9,2.43275316,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp."
231,"Zotu1520",4,5.5,11,0,0.5,23,1.334847625,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA,NA
232,"Zotu1525",2,1,1,0,0,86,0,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Hirschia","uncultured Rhizobiaceae bacterium"
233,"Zotu15258",5,9508.166667,211336,1.22e-07,0.1,7,2.07930984,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
234,"Zotu1526",1,0,0,0,0,15,-1.120224067,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",NA
235,"Zotu1539",3,1,2,0.002172539,0.666666667,5,-0.353332627,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
236,"Zotu154",2,128,187,0,0,11,-0.39223227,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
237,"Zotu1540",4,5.5,11,0,0.5,23,1.334847625,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium WWH5"
238,"Zotu15423",4,4640,87178,1.69e-05,0.333333333,36,0.380784722,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured soil bacterium",NA
239,"Zotu1543",1,0,0,0,0,45,-0.912870929,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
240,"Zotu15433",4,10,20,4.94065645841247e-293,0.666666667,18,1.333945938,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
241,"Zotu1547",1,0,0,0,0,93,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured bacterium PHOS-HE51",NA
242,"Zotu15506",1,0,0,0,0,165,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
243,"Zotu1555",5,1269.315789,24589,0.005113507,0.4,5,0.847998304,0,"Proteobacteria","Alphaproteobacteria","Elsterales","uncultured","uncultured Nitrosomonadales bacterium",NA
244,"Zotu1557",1,0,0,0,0,148,0,0,NA,NA,NA,NA,NA,NA
245,"Zotu156",3,4530,176400,0.000249154,0.666666667,14,0.645179167,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Kitasatospora",NA
246,"Zotu1560",5,5685.65,1169875,2.78e-06,0.2,6,2.302579893,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
247,"Zotu1562",1,0,0,0,0,132,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
248,"Zotu1567",5,90,4450,0.346442455,0.9,5,0.847998304,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
249,"Zotu157",3,0,0,0.007878493,1,1,-0.518835548,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
250,"Zotu1571",1,0,0,0,0,160,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
251,"Zotu1572",1,0,0,0,0,16,-1.393052066,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
252,"Zotu1577",2,0,0,0,1,15,-0.420084025,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA,NA
253,"Zotu15827",1,0,0,0,0,45,-0.912870929,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Acidobacteriales bacterium"
254,"Zotu1590",3,14145,2474286,4.53e-05,0,6,0.491562,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
255,"Zotu1591",1,0,0,0,0,80,0,0,"Rokubacteria","NC10","Rokubacteriales","uncultured soil bacterium",NA,NA
256,"Zotu1595",3,20307.73734,2708792,0.000164595,0.333333333,36,-0.9692702,0.444444444,"Acidobacteria","Subgroup 22","uncultured prokaryote",NA,NA,NA
257,"Zotu1597",1,0,0,0,0,142,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
258,"Zotu160",4,2349,71954,0.000120379,0.166666667,12,1.350271204,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Hamadaea",NA
259,"Zotu1604",2,944,33492,4.95e-09,0,13,-0.522232968,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Blastocatella sp."
260,"Zotu1613",2,0,0,3.91e-12,1,0,-0.61975481,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
261,"Zotu1616",3,9944,370398,0.00096352,0.333333333,14,-0.496291667,0.444444444,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Ambiguous_taxa",NA
262,"Zotu162",2,0,0,0,1,11,-0.39223227,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp."
263,"Zotu1622",1,0,0,3.83e-10,0,6,-1.319455894,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
264,"Zotu1629",1,0,0,0,0,107,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
265,"Zotu1630",2,12,14,0,0,18,-0.363803438,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
266,"Zotu16362",2,0,0,5.2e-09,1,6,-0.413946947,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
267,"Zotu1638",1,0,0,0,0,86,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","uncultured","Planctomycetaceae bacterium SCGC AG-212-F19"
268,"Zotu1639",1,0,0,0,0,170,0,0,"Chloroflexi","TK10","bacterium Ellin6543",NA,NA,NA
269,"Zotu1640",2,0,0,0,1,21,-0.812276932,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA
270,"Zotu1647",2,0,0,1.5e-15,1,4,-0.194948072,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
271,"Zotu165",1,0,0,0,0,40,-1.107823419,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
272,"Zotu1650",2,3823.408153,28290,0.002688559,0,2,-1.555845401,0.5,"Gemmatimonadetes","S0134 terrestrial group","uncultured Gemmatimonadales bacterium",NA,NA,NA
273,"Zotu1653",2,2,2,0,0,44,1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
274,"Zotu1655",4,0,0,0.003853154,1,1,0.032427222,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
275,"Zotu1657",2,0,0,0,1,45,0,0,"Planctomycetes","Phycisphaerae","Pla1 lineage",NA,NA,NA
276,"Zotu1659",3,26,26,0,0.333333333,17,0.56254395,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
277,"Zotu166",5,11977.12978,1385532,0.00015172,0.5,36,1.055812183,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter","uncultured Luteolibacter sp."
278,"Zotu1660",2,0,0,0,1,26,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Prosthecobacter sp.",NA
279,"Zotu1664",2,12,14,0,0,18,-0.363803438,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
280,"Zotu167",2,18,22,0,0,15,-0.420084025,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA
281,"Zotu1672",2,944,180030,1.02e-08,0,6,-0.413946947,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae",NA,NA
282,"Zotu16745",2,0,0,0,1,62,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
283,"Zotu1676",6,2345,13955,0.023700226,0.666666667,2,1.957353892,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","Nordella","Nordella oligomobilis"
284,"Zotu1677",4,15,19,0,0.166666667,24,1.605910137,0,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
285,"Zotu168",3,0,0,4.94065645841247e-293,1,43,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Blastocatella sp."
286,"Zotu1680",6,5235.847142,224300,2.17e-12,0.266666667,0,2.55648859,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA
287,"Zotu1681",3,0,0,4.94065645841247e-293,1,43,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata","Gemmata-like str. CJuql4"
288,"Zotu1684",1,0,0,3.81e-09,0,6,-1.319455894,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
289,"Zotu16847",1,0,0,2.85e-05,0,9,-1.060430865,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
290,"Zotu1689",1,0,0,0,0,120,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
291,"Zotu1697",2,0,0,0,1,11,-0.39223227,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
292,"Zotu170",2,1,2,0.002125288,0,5,-0.953998092,0,"Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
293,"Zotu1700",3,2345,15260,1.07e-05,0.333333333,2,-0.150565684,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystaceae",NA,NA
294,"Zotu1701",2,16,20,0,0,19,-0.471404521,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
295,"Zotu1706",2,9,9,0,0,29,0.632455532,0,"Patescibacteria","Berkelbacteria","uncultured bacterium",NA,NA,NA
296,"Zotu17061",7,1091.103103,23650,0.427118244,0.571428571,5,2.049329235,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
297,"Zotu1707",4,14,14,0,0.166666667,37,1.788854382,0,"Chloroflexi","KD4-96","uncultured Longilinea sp.",NA,NA,NA
298,"Zotu1714",3,2724.954545,324970,7e-10,0.666666667,4,0.731055268,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9",NA,NA
299,"Zotu1716",2,14,16,0,0,17,-0.33752637,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Rudaea",NA
300,"Zotu172",1,0,0,0,0,119,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
301,"Zotu1720",2,3,3,0,0,38,0.816496581,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
302,"Zotu173",4,471.5,17017,3.49e-08,0.5,7,1.188177052,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","Nordella","Nordella oligomobilis"
303,"Zotu17388",3,2724.954545,324970,7e-10,0.666666667,4,0.731055268,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
304,"Zotu174",3,135,192,0,0.333333333,11,0.588348405,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
305,"Zotu1742",2,944,32908,9.87e-11,0,4,-0.194948072,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Marmoricola",NA
306,"Zotu1743",4,2544.5,86302,2.52e-05,0.166666667,12,1.350271204,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
307,"Zotu17449",1,0,0,0,0,124,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA
308,"Zotu17470",4,2816,293180,6.33e-15,0.166666667,4,1.657058608,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
309,"Zotu1748",3,0,0,4.94065645841247e-293,1,18,0.48507125,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
310,"Zotu175",4,3269,117187,6.19e-07,0.5,13,1.044465936,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales",NA,NA,NA
311,"Zotu1752",1,0,0,0,0,172,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
312,"Zotu1755",4,0,0,0.003853154,1,1,0.032427222,0,"Planctomycetes","OM190",NA,NA,NA,NA
313,"Zotu1756",4,10226.96764,1348940,0.000180454,0.666666667,36,0.380784722,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
314,"Zotu1759",4,11518.36732,594023,0.032908032,0.5,36,0.380784722,0,"Actinobacteria","Acidimicrobiia","IMCC26256","uncultured organism",NA,NA
315,"Zotu1762",4,5.5,19,4.94065645841247e-293,0.666666667,21,0.609207699,0,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella","bacterium Ellin346"
316,"Zotu1769",3,473,6716,1.69e-06,0.333333333,36,-0.294242739,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
317,"Zotu17692",3,109,173,0,0,11,0.588348405,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
318,"Zotu1770",2,0,0,0,1,28,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured gamma proteobacterium",NA
319,"Zotu17715",1,0,0,0,0,23,-1.239501366,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter","uncultured Niastella sp."
320,"Zotu1772",1,0,0,0,0,143,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
321,"Zotu17733",1,0,0,0,0,159,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
322,"Zotu1775",3,32.5,49,0,0,20,1.471960144,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","A21b","uncultured delta proteobacterium",NA
323,"Zotu1779",3,4412.5,143850,2.37e-05,0,12,0.426401433,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured Bacteroidetes bacterium",NA
324,"Zotu1780",2,3,3,0,0,39,0.816496581,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","uncultured Polyangiaceae bacterium"
325,"Zotu1781",1,0,0,0,0,89,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella",NA
326,"Zotu17865",2,0,0,0,1,34,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
327,"Zotu1787",2,0,0,0.010611011,1,5,-0.953998092,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
328,"Zotu17894",2,1,1,0,0,27,0,0,"Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
329,"Zotu1790",2,0,0,0.000350265,1,1,-1.070098318,0,"Acidobacteria","Subgroup 5","uncultured bacterium 17F9",NA,NA,NA
330,"Zotu1793",1,0,0,0,0,129,0,0,NA,NA,NA,NA,NA,NA
331,"Zotu1794",2,0,0,4.71e-08,1,12,-0.497468338,0,"Proteobacteria","Deltaproteobacteria",NA,NA,NA,NA
332,"Zotu1795",3,8663,238240,0.000150135,0,9,0.686161148,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
333,"Zotu18",3,20475.38394,1580553,1.14e-08,0,4,0.731055268,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
334,"Zotu18074",2,11.5,42,1.48e-07,0,6,-0.413946947,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
335,"Zotu1809",3,3,10,4.94065645841247e-293,0.333333333,21,-0.101534617,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
336,"Zotu181",2,0,0,1.1e-08,1,14,-0.496291667,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA
337,"Zotu1810",1,0,0,0,0,21,-1.523019248,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
338,"Zotu1811",5,60,78,0,0.1,18,2.182820625,0,"Acidobacteria","Subgroup 17","uncultured bacterium 293",NA,NA,NA
339,"Zotu1813",1,0,0,0,0,167,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Blastocatella sp."
