"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
167,"Zotu1370",1,0,0,6.71e-224,0,128,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
168,"Zotu1372",2,9,12,1.5e-63,0,5,-0.471404521,0,"Actinobacteria","Acidimicrobiia","IMCC26256","uncultured Ferrimicrobium sp.",NA,NA
169,"Zotu1376",1,0,0,6.71e-224,0,160,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
170,"Zotu1377",2,3,3,2.65e-142,0,24,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
171,"Zotu138",4,43.33333333,335,3.79e-12,0.833333333,0,0.576923077,0,"Chloroflexi","KD4-96",NA,NA,NA,NA
172,"Zotu1382",1,0,0,8.15e-287,0,327,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
173,"Zotu1383",1,0,0,8.15e-287,0,255,0,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","uncultured",NA
174,"Zotu1384",1,0,0,8.15e-287,0,262,0,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured Desulfovirga sp.",NA,NA
175,"Zotu1388",3,1,2,5.06e-110,0.666666667,78,0.75,0,"Planctomycetes","OM190","unidentified bacterium wb1_D18",NA,NA,NA
176,"Zotu1390",2,0,0,1.14e-109,1,6,-0.176776695,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae","Anaeromyxobacter","uncultured proteobacterium"
177,"Zotu1392",1,0,0,8.15e-287,0,276,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
178,"Zotu1393",1,0,0,8.15e-287,0,280,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
179,"Zotu1394",2,0,0,1.1e-160,1,107,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
180,"Zotu1397",1,0,0,8.15e-287,0,336,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Paludibaculum","uncultured bacterium SJA-149"
181,"Zotu1398",2,0,0,1.1e-160,1,94,0,0,"Actinobacteria","Acidimicrobiia","IMCC26256","bacterium enrichment culture clone auto222_4W",NA,NA
182,"Zotu14",1,0,0,8.15e-287,0,187,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
183,"Zotu1402",2,0,0,1.1e-160,1,119,0,0,"Actinobacteria","Acidimicrobiia","Microtrichales","Ilumatobacteraceae",NA,NA
184,"Zotu1403",2,0.5,1,6.6e-90,0,72,-0.544331054,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Cupriavidus",NA
185,"Zotu1406",2,1,1,1.34e-223,0,127,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales",NA,NA,NA
186,"Zotu1407",2,2,2,3.51e-199,0,52,1,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02",NA
187,"Zotu1408",1,0,0,8.15e-287,0,360,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA
188,"Zotu14109",2,0,0,1.1e-160,1,120,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
189,"Zotu1415",1,0,0,6.71e-224,0,136,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes",NA
190,"Zotu1416",1,0,0,8.15e-287,0,357,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
191,"Zotu1417",1,0,0,6.71e-224,0,135,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
192,"Zotu1419",2,1,1,1.34e-223,0,140,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
193,"Zotu1420",2,0,0,5.13e-135,1,77,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
194,"Zotu1423",2,0,0,6.88e-26,1,46,-2,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
195,"Zotu1426",2,3,3,8.52e-187,0,41,0.816496581,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
196,"Zotu1427",3,20,20,1.25e-152,0,12,1.603567451,0,"Chloroflexi","Anaerolineae","SBR1031",NA,NA,NA
197,"Zotu143",1,0,0,2.82e-175,0,40,-0.75,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
198,"Zotu1431",1,0,0,8.15e-287,0,226,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
199,"Zotu1432",2,121,154,3.43e-120,0,1,-0.09877296,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas",NA
200,"Zotu14321",1,0,0,3.02e-167,0,26,-0.894427191,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
201,"Zotu1435",1,0,0,2.82e-175,0,40,-0.75,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
202,"Zotu1437",1,0,0,8.15e-287,0,220,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
203,"Zotu1442",1,0,0,8.15e-287,0,249,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1","uncultured proteobacterium"
204,"Zotu1449",1,0,0,8.15e-287,0,321,0,0,"Acidobacteria","Subgroup 11","uncultured soil bacterium",NA,NA,NA
205,"Zotu1450",2,4,4,5.24e-167,0,23,0.447213595,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Microvirga",NA
206,"Zotu1451",2,2,2,3.51e-199,0,56,1,0,"Planctomycetes","OM190","unidentified bacterium wb1_D18",NA,NA,NA
207,"Zotu1453",2,0,0,1.1e-160,1,122,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
208,"Zotu1456",1,0,0,8.15e-287,0,211,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
209,"Zotu1463",1,0,0,2.17e-199,0,57,-1,0,NA,NA,NA,NA,NA,NA
210,"Zotu1466",1,0,0,1.41e-110,0,6,-1.149048519,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","A0839","uncultured sludge bacterium H29",NA
211,"Zotu1468",1,0,0,8.15e-287,0,246,0,0,"Acidobacteria","Subgroup 6","uncultured bacterium 259",NA,NA,NA
212,"Zotu1470",1,0,0,2.17e-199,0,65,-1,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
213,"Zotu1475",3,9,18,2.44e-102,0.666666667,8,0.874157276,0,NA,NA,NA,NA,NA,NA
214,"Zotu1479",1,0,0,8.15e-287,0,257,0,0,"Actinobacteria","Acidimicrobiia","IMCC26256","uncultured organism",NA,NA
215,"Zotu1485",2,0,0,1.1e-160,1,111,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
216,"Zotu14864",2,0,0,1.1e-160,1,95,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
217,"Zotu1487",1,0,0,8.15e-287,0,189,0,0,"Rokubacteria","NC10","Rokubacteriales",NA,NA,NA
218,"Zotu1490",1,0,0,8.15e-287,0,261,0,0,"Latescibacteria",NA,NA,NA,NA,NA
219,"Zotu1498",3,11,11,1.32e-160,0,15,1.507556723,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
220,"Zotu150",1,0,0,8.15e-287,0,364,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas",NA
221,"Zotu1501",1,0,0,2.82e-175,0,37,-0.75,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
222,"Zotu1503",1,0,0,8.15e-287,0,275,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
223,"Zotu1504",2,0,0,1.1e-160,1,115,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","bacterium BAB-2943"
224,"Zotu1508",2,3,3,8.52e-187,0,34,0.816496581,0,"Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA,NA
225,"Zotu151",1,0,0,6.71e-224,0,158,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
226,"Zotu1514",2,0,0,3.83e-110,1,84,-0.5,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA
227,"Zotu1515",1,0,0,8.15e-287,0,286,0,0,"Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","uncultured bacterium",NA
228,"Zotu1519",2,3,3,8.52e-187,0,33,0.816496581,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp."
229,"Zotu1520",1,0,0,8.15e-287,0,192,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA,NA
230,"Zotu1525",3,7,7,1.31e-169,0,22,1.788854382,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Hirschia","uncultured Rhizobiaceae bacterium"
231,"Zotu15258",3,24,36,1.88e-104,0.333333333,7,1.143001143,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
232,"Zotu15259",1,0,0,8.15e-287,0,350,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
233,"Zotu1538",2,0,0,1.1e-160,1,106,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
234,"Zotu1539",1,0,0,3.83e-167,0,26,-0.894427191,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
235,"Zotu154",2,0,0,5.56e-141,1,18,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
236,"Zotu1540",1,0,0,8.15e-287,0,192,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium WWH5"
237,"Zotu15423",1,0,0,1.31e-59,0,27,-1.164964745,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured soil bacterium",NA
238,"Zotu1543",1,0,0,8.15e-287,0,234,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
239,"Zotu15433",2,0,0,7.96e-146,1,92,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
240,"Zotu1545",1,0,0,8.15e-287,0,181,0,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","uncultured",NA
241,"Zotu1547",1,0,0,8.15e-287,0,376,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured bacterium PHOS-HE51",NA
242,"Zotu1549",1,0,0,6.71e-224,0,156,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
243,"Zotu1550",2,0,0,2.69e-94,1,2,-0.39223227,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
244,"Zotu1555",3,8,8,8.26e-167,0,26,1.788854382,0,"Proteobacteria","Alphaproteobacteria","Elsterales","uncultured","uncultured Nitrosomonadales bacterium",NA
245,"Zotu1559",1,0,0,8.15e-287,0,247,0,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA
246,"Zotu156",3,11,11,1.32e-160,0,15,1.507556723,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Kitasatospora",NA
247,"Zotu1561",1,0,0,3.17e-103,0,8,-1.262671621,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
248,"Zotu1562",2,0,0,1.1e-160,1,100,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
249,"Zotu1567",4,43.33333333,335,3.79e-12,0.833333333,0,0.576923077,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
250,"Zotu1569",1,0,0,8.15e-287,0,298,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
251,"Zotu157",1,0,0,8.15e-287,0,290,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
252,"Zotu1570",1,0,0,6.71e-224,0,172,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured proteobacterium"
253,"Zotu1571",1,0,0,2.17e-199,0,60,-1,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
254,"Zotu1575",1,0,0,2.17e-199,0,60,-1,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Vulgatibacteraceae","Vulgatibacter","uncultured Hyalangium sp."
255,"Zotu1576",2,72,84,7.93e-121,0,1,-0.09877296,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
256,"Zotu1577",1,0,0,8.15e-287,0,334,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA,NA
257,"Zotu15827",4,3.5,7,1.15e-80,0.5,75,1.104315261,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Acidobacteriales bacterium"
258,"Zotu1588",1,0,0,6.71e-224,0,148,0,0,"Acidobacteria","Subgroup 17","uncultured bacterium 293",NA,NA,NA
259,"Zotu1590",2,1,1,1.34e-223,0,135,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
260,"Zotu1591",1,0,0,8.15e-287,0,366,0,0,"Rokubacteria","NC10","Rokubacteriales","uncultured soil bacterium",NA,NA
261,"Zotu15945",3,5,5,6.81e-175,0,37,1.75,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
262,"Zotu1595",2,0,0,1.1e-160,1,119,0,0,"Acidobacteria","Subgroup 22","uncultured prokaryote",NA,NA,NA
263,"Zotu1597",1,0,0,8.15e-287,0,232,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
264,"Zotu16",2,1,1,1.34e-223,0,158,0,0,"Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae",NA,NA
265,"Zotu160",4,18,18,5.29e-144,0,19,2.323790008,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Hamadaea",NA
266,"Zotu1603",2,0,0,1.1e-160,1,98,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
267,"Zotu1609",2,2,2,3.51e-199,0,62,1,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
268,"Zotu1613",3,9,12,4.97e-137,0,28,1.322875656,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
269,"Zotu1614",1,0,0,8.15e-287,0,375,0,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae",NA,NA
270,"Zotu1616",2,12,12,1.32e-160,0,15,0.301511345,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Ambiguous_taxa",NA
271,"Zotu162",1,0,0,8.15e-287,0,330,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp."
272,"Zotu1620",1,0,0,8.15e-287,0,317,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales",NA,NA,NA
273,"Zotu1622",1,0,0,8.15e-287,0,360,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
274,"Zotu1638",1,0,0,5.02e-170,0,22,-0.894427191,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","uncultured","Planctomycetaceae bacterium SCGC AG-212-F19"
275,"Zotu1639",1,0,0,6.71e-224,0,125,0,0,"Chloroflexi","TK10","bacterium Ellin6543",NA,NA,NA
276,"Zotu1640",1,0,0,8.15e-287,0,326,0,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA
277,"Zotu16421",1,0,0,4.26e-187,0,41,-1.224744871,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3"
278,"Zotu1643",2,0,0,3.03e-102,1,9,-0.707106781,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Blastocatella",NA
279,"Zotu165",2,3,3,8.52e-187,0,36,0.816496581,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
280,"Zotu1650",3,20,40,8.3e-94,0.666666667,2,0.588348405,0,"Gemmatimonadetes","S0134 terrestrial group","uncultured Gemmatimonadales bacterium",NA,NA,NA
281,"Zotu16527",1,0,0,8.15e-287,0,179,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
282,"Zotu1653",1,0,0,6.71e-224,0,129,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
283,"Zotu1655",1,0,0,8.15e-287,0,200,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
284,"Zotu1656",1,0,0,8.15e-287,0,342,0,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
285,"Zotu1657",1,0,0,2.17e-199,0,64,-1,0,"Planctomycetes","Phycisphaerae","Pla1 lineage",NA,NA,NA
286,"Zotu1659",2,2,2,3.51e-199,0,67,1,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
287,"Zotu166",4,7.466666667,25,5.96e-59,0.5,27,0.858395075,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter","uncultured Luteolibacter sp."
288,"Zotu1660",2,0,0,1.1e-160,1,116,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Prosthecobacter sp.",NA
289,"Zotu167",2,1,1,1.34e-223,0,150,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA
290,"Zotu1672",1,0,0,2.06e-103,0,8,-1.262671621,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae",NA,NA
291,"Zotu16745",1,0,0,8.15e-287,0,294,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
292,"Zotu1676",2,35,35,2e-124,0,4,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","Nordella","Nordella oligomobilis"
293,"Zotu1677",2,3,3,8.52e-187,0,42,0.816496581,0,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
294,"Zotu168",1,0,0,8.15e-287,0,270,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Blastocatella sp."
295,"Zotu1680",4,5,11,0.194740005,0.5,30,-0.124034735,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA
296,"Zotu1683",1,0,0,8.15e-287,0,222,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
297,"Zotu1684",1,0,0,8.15e-287,0,253,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
298,"Zotu16879",1,0,0,8.15e-287,0,222,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WWH14",NA
299,"Zotu1689",2,1,1,1.34e-223,0,146,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
300,"Zotu1697",1,0,0,4.75e-153,0,12,-1.069044968,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
301,"Zotu1698",1,0,0,8.15e-287,0,384,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia",NA
302,"Zotu170",2,1,1,1.34e-223,0,162,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
303,"Zotu1700",1,0,0,6.71e-224,0,123,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystaceae",NA,NA
304,"Zotu1701",1,0,0,8.15e-287,0,178,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
305,"Zotu1704",4,5,21,6.31e-44,0.833333333,29,0.832050294,0,"Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","uncultured","uncultured sludge bacterium H39"
306,"Zotu17061",1,0,0,6.92e-13,0,0,-1.384615385,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
307,"Zotu1707",2,5,5,1.66e-163,0,17,0.40824829,0,"Chloroflexi","KD4-96","uncultured Longilinea sp.",NA,NA,NA
308,"Zotu1713",1,0,0,6.71e-224,0,129,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
309,"Zotu1714",2,0,0,1.1e-160,1,113,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9",NA,NA
310,"Zotu172",2,3,3,3.99e-175,0,37,0.5,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
311,"Zotu1720",2,0,0,1.1e-160,1,102,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
312,"Zotu1728",1,0,0,8.15e-287,0,241,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales",NA,NA,NA
313,"Zotu173",3,7,14,2.15e-104,0.666666667,7,1.143001143,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","Nordella","Nordella oligomobilis"
314,"Zotu1731",2,14,14,7.2e-153,0,12,0.267261242,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
315,"Zotu1735",1,0,0,8.15e-287,0,290,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
316,"Zotu17388",2,0,0,1.1e-160,1,113,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
317,"Zotu1739",1,0,0,8.15e-287,0,307,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Prosthecobacter sp.",NA
318,"Zotu174",3,6,6,6.82e-141,0.333333333,18,1.732050808,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
319,"Zotu1742",2,2,2,3.51e-199,0,47,1,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Marmoricola",NA
320,"Zotu1743",2,0,0,1.1e-160,1,95,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
321,"Zotu17449",1,0,0,8.15e-287,0,299,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA
322,"Zotu1745",1,0,0,8.15e-287,0,283,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
323,"Zotu1746",1,0,0,8.15e-287,0,322,0,0,"Planctomycetes","Planctomycetacia","uncultured","uncultured bacterium",NA,NA
324,"Zotu1748",1,0,0,4.29e-146,0,92,-1.414213562,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
325,"Zotu1749",2,21,36,1.13e-119,0,1,-0.09877296,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9",NA,NA
326,"Zotu175",1,0,0,6.71e-224,0,142,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales",NA,NA,NA
327,"Zotu1752",1,0,0,8.15e-287,0,214,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
328,"Zotu17521",1,0,0,8.15e-287,0,323,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
329,"Zotu1755",1,0,0,8.15e-287,0,200,0,0,"Planctomycetes","OM190",NA,NA,NA,NA
330,"Zotu1756",1,0,0,1.48e-59,0,27,-1.164964745,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
331,"Zotu1759",4,35,59,5.08e-94,0.166666667,2,1.568929081,0,"Actinobacteria","Acidimicrobiia","IMCC26256","uncultured organism",NA,NA
332,"Zotu1762",3,2,4,2.24e-105,0.666666667,50,0.707106781,0,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella","bacterium Ellin346"
333,"Zotu1769",1,0,0,1.5e-93,0,13,-0.806225775,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
334,"Zotu17692",2,1,1,1.34e-223,0,163,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
335,"Zotu1772",1,0,0,8.15e-287,0,296,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
336,"Zotu1779",1,0,0,8.15e-287,0,368,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured Bacteroidetes bacterium",NA
337,"Zotu1780",1,0,0,6.71e-224,0,141,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","uncultured Polyangiaceae bacterium"
338,"Zotu1781",1,0,0,6.71e-224,0,140,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella",NA
339,"Zotu1782",3,1,2,5.06e-110,0.666666667,82,0.75,0,"Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae","Panacagrimonas","uncultured Xanthomonadaceae bacterium"
340,"Zotu1785",2,0,0,1.1e-160,1,99,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
341,"Zotu17865",1,0,0,1.17e-140,0,3,-1.120897077,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
