"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
357,"Zotu1775",2,0,0,1.15e-99,1,9,-0.31046021,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","A21b","uncultured delta proteobacterium",NA
358,"Zotu1777",1,0,0,6.23e-246,0,168,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA
359,"Zotu17775",3,3,4,3.18e-127,0.333333333,83,0.75,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
360,"Zotu1778",2,0,0,5.25e-180,1,105,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","uncultured","Clostridium sp. SW003"
361,"Zotu1779",1,0,0,1.47800978761828e-293,0,320,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured Bacteroidetes bacterium",NA
362,"Zotu1781",1,0,0,1.47800978761828e-293,0,383,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella",NA
363,"Zotu1782",1,0,0,1.47800978761828e-293,0,389,0,0,"Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae","Panacagrimonas","uncultured Xanthomonadaceae bacterium"
364,"Zotu1785",2,1,1,1.25e-245,0,184,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
365,"Zotu17865",1,0,0,6.23e-246,0,134,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
366,"Zotu1787",1,0,0,1.47800978761828e-293,0,393,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
367,"Zotu1789",1,0,0,1.19e-155,0,23,-1.224744871,0,"Patescibacteria","Parcubacteria","Candidatus Doudnabacteria",NA,NA,NA
368,"Zotu17894",2,441,4224,0.002653137,0,0,-0.694724124,0,"Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
369,"Zotu1790",1,0,0,1.47800978761828e-293,0,382,0,0,"Acidobacteria","Subgroup 5","uncultured bacterium 17F9",NA,NA,NA
370,"Zotu1791",1,0,0,1.47800978761828e-293,0,324,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae",NA,NA
371,"Zotu1792",1,0,0,1.47800978761828e-293,0,294,0,0,"Acidobacteria","Subgroup 25","uncultured soil bacterium",NA,NA,NA
372,"Zotu1795",2,14,14,5.72e-178,0,16,0.333333333,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
373,"Zotu1798",2,6,25,1.44e-92,0,4,-0.766964989,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
374,"Zotu1800",3,11,22,9.85e-109,0.333333333,7,0.950255268,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Luedemannella","Luedemannella sp. 119-1-07"
375,"Zotu18074",1,0,0,1.47800978761828e-293,0,260,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
376,"Zotu181",1,0,0,1.47800978761828e-293,0,203,0,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA
377,"Zotu1810",3,3.5,7,8.44e-126,0.666666667,12,1.069044968,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
378,"Zotu1811",1,0,0,8.69e-63,0,2,-1.354241288,0,"Acidobacteria","Subgroup 17","uncultured bacterium 293",NA,NA,NA
379,"Zotu1814",1,0,0,6.23e-246,0,162,0,0,"Actinobacteria","Acidimicrobiia","IMCC26256","uncultured organism",NA,NA
380,"Zotu1818",3,6,6,3.8e-155,0.333333333,22,1.224744871,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Fimbriiglobus","uncultured Pietermaritzburg bacterium Y14-6"
381,"Zotu18214",3,14,18,1.77e-143,0,31,1.060660172,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
382,"Zotu1824",2,32.4,260,0.010796649,0,0,-0.694724124,0,"Cyanobacteria","Oxyphotobacteria","Oxyphotobacteria Incertae Sedis","Unknown Family","uncultured bacterium",NA
383,"Zotu1827",1,0,0,1.47800978761828e-293,0,259,0,0,"Cyanobacteria","Oxyphotobacteria","Nostocales","Nostocaceae","Tolypothrix PCC-7601",NA
384,"Zotu183",1,0,0,1.47800978761828e-293,0,314,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales",NA,NA,NA
385,"Zotu1831",2,0,0,5.25e-180,1,115,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","uncultured",NA
386,"Zotu1832",2,0,0,2.72e-127,1,88,-0.5,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
387,"Zotu1836",3,6.5,9,6.3e-164,0,28,1.732050808,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 8","uncultured Clostridiales bacterium"
388,"Zotu1837",3,11,21,2.82e-108,0,39,0.538815906,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
389,"Zotu1839",1,0,0,2.27e-220,0,74,-1,0,"Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10","uncultured alpha proteobacterium"
390,"Zotu184",3,121,186,1.45e-84,0,3,0.660295645,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
391,"Zotu1840",2,4,4,8.29e-200,0,32,0.707106781,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Chujaibacter","uncultured gamma proteobacterium"
392,"Zotu1841",1,0,0,1.47800978761828e-293,0,228,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
393,"Zotu1843",2,0,0,5.25e-180,1,130,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
394,"Zotu185",4,170,561,8.2e-61,0.5,1,1.182624792,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
395,"Zotu1853",1,0,0,1.47800978761828e-293,0,244,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
396,"Zotu1859",3,2,2,1.92e-164,0.333333333,106,1.414213562,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
397,"Zotu1860",1,0,0,1.59e-85,0,3,-1.355343691,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
398,"Zotu1861",1,0,0,1.47800978761828e-293,0,378,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
399,"Zotu18638",1,0,0,1.47800978761828e-293,0,369,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
400,"Zotu1869",2,14,16,1.43e-100,0,5,-0.25819889,0,"Chloroflexi",NA,NA,NA,NA,NA
401,"Zotu187",1,0,0,1.47800978761828e-293,0,264,0,0,"Cyanobacteria","Oxyphotobacteria","Nostocales","Coleofasciculaceae","Microcoleus Es-Yyy1400","Microcoleus paludosus Es_Yyy1400"
402,"Zotu18709",5,10.5,26,5.64e-56,0.5,17,1.414213562,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
403,"Zotu1872",1,0,0,2.27e-220,0,60,-1,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Cephaloticoccus","uncultured Verrucomicrobia bacterium"
404,"Zotu1873",1,0,0,1.47800978761828e-293,0,359,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
405,"Zotu18742",1,0,0,1.47800978761828e-293,0,333,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas lutea"
406,"Zotu1876",1,0,0,3.37e-127,0,12,-1.603567451,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales","Chthonomonadaceae","Chthonomonas","unidentified marine bacterioplankton"
407,"Zotu1877",1,0,0,1.47800978761828e-293,0,305,0,0,"Planctomycetes","OM190",NA,NA,NA,NA
408,"Zotu18792",2,1,1,1.25e-245,0,181,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","uncultured prokaryote"
409,"Zotu188",1,0,0,1.47800978761828e-293,0,282,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
410,"Zotu1881",5,39,78,3.77e-71,0.4,11,1.932915508,0,"Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","uncultured","uncultured proteobacterium"
411,"Zotu18831",1,0,0,1.47800978761828e-293,0,336,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
412,"Zotu1884",1,0,0,1.47800978761828e-293,0,348,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
413,"Zotu1885",2,0,0,1.32e-119,1,8,-0.165521178,0,"Latescibacteria","uncultured soil bacterium",NA,NA,NA,NA
414,"Zotu1886",2,2,2,3.68e-220,0,53,1,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","Ambiguous_taxa"
415,"Zotu1889",2,2,2,3.68e-220,0,77,1,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
416,"Zotu18898",1,0,0,1.47800978761828e-293,0,255,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Acidobacteriales bacterium"
417,"Zotu1891",1,0,0,1.47800978761828e-293,0,213,0,0,"Planctomycetes","vadinHA49","metagenome",NA,NA,NA
418,"Zotu18916",2,0,0,5.25e-180,1,129,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","uncultured Polyangiaceae bacterium"
419,"Zotu18918",1,0,0,6.23e-246,0,181,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
420,"Zotu1893",1,0,0,1.47800978761828e-293,0,217,0,0,"Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA,NA
421,"Zotu190",2,0,0,1.64e-164,1,106,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
422,"Zotu1902",2,0,0,1.14e-160,1,36,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
423,"Zotu19022",1,0,0,1.47800978761828e-293,0,197,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus","Brevibacillus ginsengisoli"
424,"Zotu1903",1,0,0,1.47800978761828e-293,0,316,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas",NA
425,"Zotu1904",1,0,0,9.67e-190,0,30,-0.894427191,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
426,"Zotu1905",2,0,0,1.64e-164,1,91,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
427,"Zotu1908",1,0,0,1.47800978761828e-293,0,290,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
428,"Zotu19090",2,2,4,1.56e-151,0,26,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
429,"Zotu1912",1,0,0,6.23e-246,0,143,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
430,"Zotu19138",2,126,368,7.1e-63,0,1,-0.473049917,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
431,"Zotu19157",2,0,0,4.19e-133,1,82,-1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
432,"Zotu1923",1,0,0,1.47800978761828e-293,0,207,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","Tepidisphaeraceae","uncultured planctomycete",NA
433,"Zotu1924",3,9,12,2.43e-155,0,37,1.322875656,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
434,"Zotu19241",1,0,0,1.47800978761828e-293,0,362,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
435,"Zotu19274",3,2,2,1.92e-164,0.333333333,98,1.414213562,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
436,"Zotu19285",1,0,0,6.23e-246,0,189,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
437,"Zotu193",4,299.4119048,2961,0.026686924,0.5,0,0.452378499,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
438,"Zotu1930",2,1,1,1.25e-245,0,175,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","uncultured delta proteobacterium",NA
439,"Zotu1931",2,0,0,1.64e-164,1,98,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
440,"Zotu19315",2,1,1,1.25e-245,0,189,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
441,"Zotu1932",1,0,0,1.47800978761828e-293,0,380,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","UTBCD1",NA
442,"Zotu1936",2,0,0,5.25e-180,1,105,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
443,"Zotu1938",1,0,0,1.52e-207,0,41,-1.224744871,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1","uncultured Thiobacter sp."
444,"Zotu1940",1,0,0,2.27e-220,0,74,-1,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured candidate division OS-K bacterium",NA,NA
445,"Zotu19420",1,0,0,1.47800978761828e-293,0,377,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA
446,"Zotu1945",1,0,0,6.23e-246,0,160,0,0,"Chloroflexi","Dehalococcoidia","S085","uncultured soil bacterium",NA,NA
447,"Zotu1951",1,0,0,3.84e-111,0,7,-1.641350009,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
448,"Zotu19586",1,0,0,8.87e-165,0,97,-1.414213562,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
449,"Zotu1961",1,0,0,8.87e-165,0,106,-1.414213562,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","uncultured","delta proteobacterium LX33"
450,"Zotu1963",2,0,0,5.25e-180,1,110,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
451,"Zotu1968",3,38,44,1.69e-100,0,5,0.774596669,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
452,"Zotu1969",1,0,0,1.47800978761828e-293,0,227,0,0,"Chloroflexi","Anaerolineae","uncultured Bellilinea sp.",NA,NA,NA
453,"Zotu1973",1,0,0,1.47800978761828e-293,0,202,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Ambiguous_taxa",NA
454,"Zotu1976",2,4,4,1.56e-189,0,30,0.447213595,0,"Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","uncultured bacterium",NA
455,"Zotu1977",1,0,0,1.47800978761828e-293,0,242,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin516",NA
456,"Zotu198",1,0,0,6.23e-246,0,151,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured",NA
457,"Zotu1981",2,0.5,1,5.25e-180,0,93,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
458,"Zotu1984",1,0,0,1.47800978761828e-293,0,293,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
459,"Zotu1987",2,0.5,1,5.25e-180,0,93,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","Acidobacteria bacterium LWQ13",NA
460,"Zotu1988",3,13,38,1.1e-93,0.333333333,4,0.383482494,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
461,"Zotu199",3,0,0,1.14e-97,1,75,0.204124145,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA
462,"Zotu1990",3,1,2,3.59e-127,0.666666667,85,0.75,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
463,"Zotu1992",2,0,0,5.25e-180,1,123,0,0,NA,NA,NA,NA,NA,NA
464,"Zotu19923",3,2,4,6.28e-126,0.666666667,21,1.020620726,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
465,"Zotu1994",2,0,0,5.25e-180,1,131,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA
466,"Zotu1997",2,14,14,9.25e-178,0,16,0.333333333,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WY108",NA
467,"Zotu19986",1,0,0,2.27e-220,0,55,-1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
468,"Zotu200",1,0,0,1.47800978761828e-293,0,320,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
469,"Zotu2002",1,0,0,1.47800978761828e-293,0,287,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
470,"Zotu2020",2,2,2,3.68e-220,0,76,1,0,"Actinobacteria","MB-A2-108","metagenome",NA,NA,NA
471,"Zotu2027",1,0,0,1.47800978761828e-293,0,309,0,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
472,"Zotu2030",2,0,0,5.25e-180,1,96,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
473,"Zotu2037",1,0,0,1.47800978761828e-293,0,232,0,0,"Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira",NA
474,"Zotu2038",1,0,0,1.47800978761828e-293,0,257,0,0,"Acidobacteria","Subgroup 6","uncultured bacterium 259",NA,NA,NA
475,"Zotu2041",3,23,23,1.51e-177,0,16,2,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD2101",NA
476,"Zotu20418",1,0,0,1.47800978761828e-293,0,290,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
477,"Zotu2043",1,0,0,1.47800978761828e-293,0,215,0,0,NA,NA,NA,NA,NA,NA
478,"Zotu2045",1,0,0,1.47800978761828e-293,0,221,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
479,"Zotu20481",1,0,0,1.47800978761828e-293,0,241,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
480,"Zotu2054",2,2,2,3.68e-220,0,54,1,0,"Patescibacteria","Parcubacteria","Candidatus Kaiserbacteria",NA,NA,NA
481,"Zotu2057",1,0,0,6.23e-246,0,137,0,0,"Planctomycetes","Planctomycetacia","Isosphaerales","Isosphaeraceae","Singulisphaera","bacterium Ellin6523"
482,"Zotu2058",2,0,0,2.54e-62,1,1,-0.473049917,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured alpha proteobacterium",NA
483,"Zotu2060",1,0,0,1.47800978761828e-293,0,322,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
484,"Zotu20605",2,18,18,9.36e-178,0,16,0.333333333,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
485,"Zotu20649",2,8,15,8.83e-57,0,17,-0.707106781,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
486,"Zotu20699",3,2.5,5,1.44e-105,0.666666667,19,0.447213595,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
487,"Zotu20723",1,0,0,6.23e-246,0,193,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas sp. M1-33108"
488,"Zotu20724",1,0,0,2.27e-220,0,61,-1,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
489,"Zotu20778",3,0,0,4.7e-103,1,67,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus","Brevibacillus ginsengisoli"
490,"Zotu2082",1,0,0,6.23e-246,0,182,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
491,"Zotu2083",1,0,0,2.27e-220,0,73,-1,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas",NA
492,"Zotu209",2,180,560,2.38e-61,0,1,-0.473049917,0,"Chloroflexi","Ktedonobacteria","C0119","uncultured soil bacterium",NA,NA
493,"Zotu2090",1,0,0,1.47800978761828e-293,0,367,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter ginsengisoli"
494,"Zotu2092",4,51,161,8.72e-83,0.166666667,3,1.668115312,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Pajaroellobacter",NA
495,"Zotu2093",2,2,2,3.68e-220,0,77,1,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales","Chthonomonadaceae","Chthonomonas","unidentified marine bacterioplankton"
496,"Zotu2097",1,0,0,2.72e-40,0,50,-1.959700368,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067",NA
497,"Zotu2100",2,0,0,5.25e-180,1,127,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
498,"Zotu2109",1,0,0,1.47800978761828e-293,0,310,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","Acidobacteria bacterium Ac_16_C4"
499,"Zotu211",1,0,0,1.47800978761828e-293,0,225,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Kribbella",NA
500,"Zotu2117",1,0,0,1.47800978761828e-293,0,222,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","uncultured Derxia sp.",NA
501,"Zotu212",1,0,0,1.47800978761828e-293,0,265,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Tellurimicrobium","Tellurimicrobium multivorans"
502,"Zotu2128",1,0,0,3.23e-195,0,51,-0.75,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
503,"Zotu213",2,44,52,4e-100,0,5,-0.25819889,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
504,"Zotu2131",1,0,0,1.47800978761828e-293,0,327,0,0,"Actinobacteria","Acidimicrobiia","Microtrichales",NA,NA,NA
505,"Zotu2132",1,0,0,6.23e-246,0,135,0,0,"Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Azospirillum",NA
506,"Zotu2136",1,0,0,1.2e-127,0,83,-1.75,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured alpha proteobacterium",NA
507,"Zotu2139",3,12.5,59,4.76e-62,0.666666667,1,0.354787438,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystaceae","Pseudenhygromyxa",NA
508,"Zotu214",1,0,0,1.47800978761828e-293,0,258,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
509,"Zotu2141",1,0,0,1.47800978761828e-293,0,231,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
510,"Zotu2149",1,0,0,9.69e-123,0,8,-1.406930011,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
511,"Zotu2151",1,0,0,1.47800978761828e-293,0,340,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
512,"Zotu2152",3,228.8928571,7176,0.067674772,0.333333333,0,-0.121172812,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WY108",NA
513,"Zotu2155",1,0,0,2.27e-220,0,58,-1,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA
514,"Zotu2158",4,40,72,8.51e-62,0.5,2,0.61159284,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","Flaviaesturariibacter sp. DSM 100282"
515,"Zotu216",1,0,0,6.23e-246,0,177,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA
516,"Zotu2161",1,0,0,6.23e-246,0,139,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Firmicutes bacterium",NA
517,"Zotu2163",2,0,0,5.25e-180,1,119,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","Ktedonobacteraceae","FCPS473","uncultured Thermosporotrichaceae bacterium"
518,"Zotu2164",1,0,0,1.47800978761828e-293,0,322,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured Bacteroidetes bacterium",NA
519,"Zotu2166",5,10.5,26,5.64e-56,0.5,17,1.414213562,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Caldilineaceae bacterium",NA,NA
520,"Zotu2168",1,0,0,1.47800978761828e-293,0,370,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
521,"Zotu2171",2,1,1,1.25e-245,0,132,0,0,"Chloroflexi","Gitt-GS-136",NA,NA,NA,NA
522,"Zotu2177",3,7.5,18,5.32e-108,0.666666667,39,0.538815906,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
523,"Zotu218",2,8,10,2.56e-126,0,21,-0.40824829,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
524,"Zotu2190",1,0,0,9.66e-109,0,39,-1.257237114,0,"Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira","uncultured organism"
