"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
341,"Zotu18",2,0,0,2.03e-91,1,112,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
342,"Zotu1809",1,0,0,1.16e-84,0,17,-0.848874688,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
343,"Zotu181",1,0,0,3.94e-153,0,177,0,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA
344,"Zotu1811",4,2010,23173,0.000261812,0,2,1.878672873,0,"Acidobacteria","Subgroup 17","uncultured bacterium 293",NA,NA,NA
345,"Zotu1813",1,0,0,3.94e-153,0,354,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Blastocatella sp."
346,"Zotu1816",2,0,0,3.79e-84,1,114,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix",NA
347,"Zotu182",1,0,0,3.94e-153,0,360,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
348,"Zotu1825",3,0,0,1.77e-52,1,22,0.353553391,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia",NA
349,"Zotu1826",1,0,0,0.000331664,0,4,-1.317634092,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
350,"Zotu183",4,187.5,13809,6.8e-07,0.5,1,0.451715859,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales",NA,NA,NA
351,"Zotu1830",1,0,0,1.98e-110,0,44,-1,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
352,"Zotu18312",2,9,9,2.37e-98,0,23,0.632455532,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
353,"Zotu1832",2,0,0,2.03e-91,1,98,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
354,"Zotu1838",2,1,1,4e-122,0,130,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
355,"Zotu184",2,5,5,1.67e-98,0,24,0.632455532,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
356,"Zotu1840",1,0,0,3.94e-153,0,315,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Chujaibacter","uncultured gamma proteobacterium"
357,"Zotu1842",1,0,0,3.94e-153,0,178,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
358,"Zotu1843",3,423,5820,9.84e-06,0.333333333,2,0.782780364,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
359,"Zotu18441",1,0,0,3.94e-153,0,200,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
360,"Zotu1845",1,0,0,3.94e-153,0,201,0,0,"Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10",NA
361,"Zotu1846",1,0,0,3.94e-153,0,380,0,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured",NA
362,"Zotu18492",1,0,0,3.94e-153,0,362,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
363,"Zotu185",1,0,0,3.94e-153,0,303,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
364,"Zotu1851",3,16,20,5.15e-75,0,21,1.048808848,0,"Bacteroidetes","Bacteroidia","Chitinophagales","uncultured","uncultured soil bacterium",NA
365,"Zotu1853",1,0,0,1.98e-110,0,53,-1,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
366,"Zotu1854",2,36,36,2.12e-81,0,7,0.145864991,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured Desulfuromonadales bacterium",NA,NA
367,"Zotu1860",1,0,0,3.94e-153,0,232,0,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
368,"Zotu1864",1,0,0,0.008734374,0,4,-1.317634092,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
369,"Zotu187",5,1945,111480,0.000821138,0.5,1,1.026626953,0,"Cyanobacteria","Oxyphotobacteria","Nostocales","Coleofasciculaceae","Microcoleus Es-Yyy1400","Microcoleus paludosus Es_Yyy1400"
370,"Zotu1872",2,22,73,6.57e-32,0,6,-0.64930947,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Cephaloticoccus","uncultured Verrucomicrobia bacterium"
371,"Zotu1874",1,0,0,3.94e-153,0,358,0,0,"Latescibacteria",NA,NA,NA,NA,NA
372,"Zotu18742",1,0,0,3.94e-153,0,329,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas lutea"
373,"Zotu188",1,0,0,2e-122,0,125,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
374,"Zotu1881",1,0,0,3.94e-153,0,323,0,0,"Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","uncultured","uncultured proteobacterium"
375,"Zotu1884",1,0,0,1.1e-06,0,4,-1.317634092,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
376,"Zotu1887",2,143,1458,0.006327287,0,2,-0.313112146,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
377,"Zotu18898",1,0,0,1.66e-32,0,6,-1.357647073,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Acidobacteriales bacterium"
378,"Zotu1891",2,2,2,3.21e-110,0,59,1,0,"Planctomycetes","vadinHA49","metagenome",NA,NA,NA
379,"Zotu18918",2,0,0,2.03e-91,1,90,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
380,"Zotu1894",2,0,0,2.03e-91,1,116,0,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Armatimonadetes bacterium 55-13",NA
381,"Zotu1899",2,0,0,2.03e-91,1,103,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)",NA,NA,NA,NA
382,"Zotu1902",2,10,10,6.41e-97,0,20,0.577350269,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
383,"Zotu1905",1,0,0,3.94e-153,0,185,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
384,"Zotu1909",1,0,0,1.83e-104,0,36,-1.224744871,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","mle1-7","uncultured Rhodocyclaceae bacterium"
385,"Zotu1911",1,0,0,1.58e-88,0,16,-0.989949494,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Catellatospora",NA
386,"Zotu1912",1,0,0,1.35e-89,0,15,-1.069044968,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
387,"Zotu19138",1,0,0,3.94e-153,0,368,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
388,"Zotu19157",1,0,0,3.94e-153,0,334,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
389,"Zotu1916",1,0,0,3.94e-153,0,173,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9",NA,NA
390,"Zotu19212",2,0,0,1.88e-69,1,88,-0.5,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
391,"Zotu1924",2,1,1,4e-122,0,156,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
392,"Zotu19241",1,0,0,2e-122,0,164,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
393,"Zotu19274",3,3,3,5.48e-104,0,76,1.732050808,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
394,"Zotu19315",1,0,0,3.94e-153,0,370,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
395,"Zotu1932",1,0,0,3.94e-153,0,376,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","UTBCD1",NA
396,"Zotu1935",2,0,0,2.03e-91,1,105,0,0,NA,NA,NA,NA,NA,NA
397,"Zotu1938",1,0,0,3.94e-153,0,171,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1","uncultured Thiobacter sp."
398,"Zotu1940",1,0,0,3.94e-153,0,270,0,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured candidate division OS-K bacterium",NA,NA
399,"Zotu1947",1,0,0,1.83e-104,0,74,-0.577350269,0,"Chloroflexi","JG30-KF-CM66","uncultured Armatimonadetes bacterium",NA,NA,NA
400,"Zotu1957",2,2,2,3.21e-110,0,55,1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
401,"Zotu1963",1,0,0,2e-122,0,134,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
402,"Zotu1977",1,0,0,3.94e-153,0,245,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin516",NA
403,"Zotu1978",4,345.050969,7864,0.017009135,0.166666667,4,0.424322843,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
404,"Zotu198",3,2,2,4.44e-84,0.333333333,85,1.414213562,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured",NA
405,"Zotu1981",3,4508,252668,0.003511631,0.333333333,1,-0.698106328,0.444444444,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
406,"Zotu1982",1,0,0,3.94e-153,0,295,0,0,"Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
407,"Zotu1984",2,4,4,3.65e-104,0,36,0.816496581,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
408,"Zotu1987",1,0,0,1.98e-110,0,50,-1,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","Acidobacteria bacterium LWQ13",NA
409,"Zotu1989",4,16,16,3.63e-74,0.166666667,18,2.309401077,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Catellatospora","Catellatospora bangladeshensis"
410,"Zotu199",1,0,0,2e-122,0,155,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA
411,"Zotu1990",1,0,0,2.16e-89,0,15,-1.069044968,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
412,"Zotu1991",1,0,0,2e-122,0,161,0,0,"Chloroflexi","TK10","uncultured beta proteobacterium",NA,NA,NA
413,"Zotu1992",2,0,0,1.01e-66,1,69,-0.5,0,NA,NA,NA,NA,NA,NA
414,"Zotu19986",1,0,0,3.94e-153,0,325,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
415,"Zotu200",2,10,10,6.41e-97,0,20,0.577350269,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
416,"Zotu2004",1,0,0,3.94e-153,0,280,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Gaiella sp.",NA
417,"Zotu2006",4,57,57,1.43e-80,0,7,2.479704855,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
418,"Zotu2007",2,0,0,1.11e-06,1,2,-0.313112146,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
419,"Zotu2008",7,56,4372,4.09e-10,0.476190476,0,1.926865979,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Aeromicrobium","uncultured Nocardioidaceae bacterium"
420,"Zotu201",3,24,202,4.05e-33,0.333333333,3,-0.062136977,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
421,"Zotu2011",1,0,0,2e-122,0,149,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
422,"Zotu2019",1,0,0,3.94e-153,0,225,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
423,"Zotu2020",1,0,0,3.94e-153,0,361,0,0,"Actinobacteria","MB-A2-108","metagenome",NA,NA,NA
424,"Zotu2027",2,0,0,2.03e-91,1,99,0,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
425,"Zotu2030",1,0,0,2e-122,0,135,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
426,"Zotu20318",1,0,0,3.94e-153,0,248,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
427,"Zotu2035",3,71,1456,2.38e-06,0.666666667,2,0.782780364,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter",NA
428,"Zotu2043",1,0,0,3.94e-153,0,372,0,0,NA,NA,NA,NA,NA,NA
429,"Zotu2045",2,0,0,2.03e-91,1,93,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
430,"Zotu2047",3,1,2,1.33e-66,0.666666667,69,0.75,0,"Chloroflexi","Anaerolineae","Ardenticatenales","uncultured","uncultured Litorilinea sp.",NA
431,"Zotu20481",1,0,0,2.05e-84,0,109,-1.414213562,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
432,"Zotu205",1,0,0,3.94e-153,0,187,0,0,"Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia",NA
433,"Zotu2053",1,0,0,3.94e-153,0,314,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
434,"Zotu2054",1,0,0,1.83e-104,0,76,-0.577350269,0,"Patescibacteria","Parcubacteria","Candidatus Kaiserbacteria",NA,NA,NA
435,"Zotu2058",1,0,0,3.94e-153,0,177,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured alpha proteobacterium",NA
436,"Zotu20605",4,0,0,2.48e-25,1,42,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
437,"Zotu2066",1,0,0,2e-122,0,130,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
438,"Zotu20665",1,0,0,1e-81,0,7,-1.02105494,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","uncultured Caulobacterales bacterium"
439,"Zotu20699",2,3,3,3.65e-104,0,39,0.816496581,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
440,"Zotu2071",3,0,0,1.77e-52,1,22,0.353553391,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","uncultured Derxia sp.",NA
441,"Zotu2076",3,285,4495,0.00069096,0,12,1.262671621,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","JGI 0001001-H03","uncultured bacterium 164"
442,"Zotu2077",1,0,0,1.98e-110,0,52,-1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
443,"Zotu20778",1,0,0,3.94e-153,0,346,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus","Brevibacillus ginsengisoli"
444,"Zotu20787",2,0,0,2.03e-91,1,98,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
445,"Zotu208",1,0,0,1.79e-64,0,14,-0.707106781,0,"Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia",NA
446,"Zotu2080",1,0,0,3.94e-153,0,323,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin516",NA
447,"Zotu20847",1,0,0,3.94e-153,0,259,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
448,"Zotu2089",1,0,0,3.94e-153,0,167,0,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Armatimonadetes bacterium 55-13",NA
449,"Zotu209",1,0,0,2e-122,0,136,0,0,"Chloroflexi","Ktedonobacteria","C0119","uncultured soil bacterium",NA,NA
450,"Zotu2094",2,0,0,2.03e-91,1,98,0,0,"Actinobacteria","Acidimicrobiia","IMCC26256",NA,NA,NA
451,"Zotu2099",1,0,0,1.83e-104,0,39,-1.224744871,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
452,"Zotu2100",1,0,0,3.94e-153,0,229,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
453,"Zotu2101",2,56,56,3.87e-81,0,7,0.145864991,0,"BRC1","uncultured Acidobacteria bacterium",NA,NA,NA,NA
454,"Zotu2102",1,0,0,1.98e-110,0,55,-1,0,"Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","Litorilinea","uncultured soil bacterium"
455,"Zotu2106",2,0,0,2.03e-91,1,118,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA
456,"Zotu2109",1,0,0,2e-122,0,154,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","Acidobacteria bacterium Ac_16_C4"
457,"Zotu211",4,1709.166667,139052,0.003749251,0.166666667,4,0.424322843,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Kribbella",NA
458,"Zotu2112",2,3,3,3.65e-104,0,38,0.816496581,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
459,"Zotu2113",1,0,0,3.94e-153,0,181,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
460,"Zotu2114",2,0,0,2.03e-91,1,117,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
461,"Zotu2115",1,0,0,2e-122,0,131,0,0,"Patescibacteria","Parcubacteria","Candidatus Doudnabacteria",NA,NA,NA
462,"Zotu212",3,63,267,2.78e-32,0,3,-0.062136977,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Tellurimicrobium","Tellurimicrobium multivorans"
463,"Zotu2126",1,0,0,3.94e-153,0,253,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatirosa","uncultured soil bacterium"
464,"Zotu2128",1,0,0,2e-122,0,166,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
465,"Zotu2130",1,0,0,1.98e-110,0,54,-1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
466,"Zotu2131",1,0,0,3.94e-153,0,297,0,0,"Actinobacteria","Acidimicrobiia","Microtrichales",NA,NA,NA
467,"Zotu2132",1,0,0,3.94e-153,0,298,0,0,"Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Azospirillum",NA
468,"Zotu2133",3,0,0,1.77e-52,1,22,0.353553391,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
469,"Zotu2136",1,0,0,2e-122,0,157,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured alpha proteobacterium",NA
470,"Zotu214",2,2,2,3.21e-110,0,50,1,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
471,"Zotu2141",2,4,4,1.03e-100,0,31,0.707106781,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
472,"Zotu2143",1,0,0,3.94e-153,0,262,0,0,"Acidobacteria","Subgroup 5","uncultured Acidobacteriaceae bacterium",NA,NA,NA
473,"Zotu2151",2,2,2,3.21e-110,0,49,1,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
474,"Zotu2158",2,10,10,1.88e-74,0,18,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","Flaviaesturariibacter sp. DSM 100282"
475,"Zotu216",1,0,0,3.94e-153,0,346,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA
476,"Zotu2165",1,0,0,1.83e-104,0,75,-0.577350269,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA
477,"Zotu2168",1,0,0,1.83e-104,0,72,-0.577350269,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
478,"Zotu2175",3,1,2,1.33e-66,0.666666667,69,0.75,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA
479,"Zotu2177",5,1.5,3,2.73e-25,0.7,42,1,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
480,"Zotu218",1,0,0,1.83e-104,0,73,-0.577350269,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
481,"Zotu2181",1,0,0,3.94e-153,0,357,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
482,"Zotu2183",1,0,0,2.05e-84,0,115,-1.414213562,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
483,"Zotu2190",2,0,0,3.79e-84,1,92,0,0,"Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira","uncultured organism"
484,"Zotu2191",2,1,1,4e-122,0,150,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
485,"Zotu2192",1,0,0,1.14e-05,0,1,-1.273017422,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
486,"Zotu2193",1,0,0,3.94e-153,0,281,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
487,"Zotu2201",1,0,0,7.45e-75,0,18,-1.154700538,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
488,"Zotu2204",1,0,0,3.94e-153,0,241,0,0,"Chloroflexi","Anaerolineae","Ardenticatenales","uncultured","uncultured Litorilinea sp.",NA
489,"Zotu2205",1,0,0,3.94e-153,0,344,0,0,NA,NA,NA,NA,NA,NA
490,"Zotu221",3,0,0,2.54e-55,1,63,0,0,"Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA
491,"Zotu2213",1,0,0,1.83e-104,0,70,-0.577350269,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
492,"Zotu2216",1,0,0,3.94e-153,0,180,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
493,"Zotu2218",1,0,0,3.94e-153,0,213,0,0,"Planctomycetes","Phycisphaerae","Pla1 lineage",NA,NA,NA
494,"Zotu2219",1,0,0,3.94e-153,0,203,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
495,"Zotu2220",1,0,0,3.94e-153,0,268,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","myxobacterium AT3-03"
496,"Zotu2221",1,0,0,1.18e-98,0,34,-0.75,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured","uncultured sludge bacterium A17"
497,"Zotu2222",3,231.6821975,4722,0.041852083,0,4,-0.156329469,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7244",NA
498,"Zotu2225",1,0,0,3.94e-153,0,234,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Pasteuria sp."
499,"Zotu2229",2,2,2,3.21e-110,0,45,1,0,"Rokubacteria","NC10","Rokubacteriales",NA,NA,NA
500,"Zotu2231",2,0,0,2.03e-91,1,94,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavihumibacter","Flavihumibacter solisilvae"
501,"Zotu2234",1,0,0,3.94e-153,0,222,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
502,"Zotu224",1,0,0,3.94e-153,0,220,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
503,"Zotu2240",1,0,0,3.94e-153,0,340,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
504,"Zotu2241",2,0,0,2.03e-91,1,90,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas","Parafilimonas sp. T16E-198"
505,"Zotu225",4,565,5825,5.29e-05,0,2,1.878672873,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
506,"Zotu2251",1,0,0,2e-122,0,133,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","metagenome",NA
507,"Zotu2255",2,0,0,2.03e-91,1,96,0,0,"Chloroflexi","TK10","uncultured Chloroflexus sp.",NA,NA,NA
508,"Zotu2258",1,0,0,1.83e-104,0,78,-0.577350269,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
509,"Zotu2259",1,0,0,3.94e-153,0,378,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
510,"Zotu2266",4,1.5,3,3.05e-55,0.5,65,1.224744871,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae",NA,NA
511,"Zotu2271",4,6,6,1.94e-52,0.5,22,1.414213562,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889",NA,NA,NA
512,"Zotu2272",1,0,0,2e-122,0,130,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
513,"Zotu2273",3,560,27534,5.9e-07,0.333333333,5,-0.059339083,0,"Acidobacteria","Subgroup 17",NA,NA,NA,NA
