"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
340,"Zotu17865",2,4,4,3.24e-55,0,32,0.447213595,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
341,"Zotu1787",1,0,0,9.09e-87,0,210,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
342,"Zotu1790",1,0,0,6.55e-70,0,147,0,0,"Acidobacteria","Subgroup 5","uncultured bacterium 17F9",NA,NA,NA
343,"Zotu1792",1,0,0,9.09e-87,0,193,0,0,"Acidobacteria","Subgroup 25","uncultured soil bacterium",NA,NA,NA
344,"Zotu1793",1,0,0,9.09e-87,0,356,0,0,NA,NA,NA,NA,NA,NA
345,"Zotu1794",2,2,2,4.39e-63,0,55,1,0,"Proteobacteria","Deltaproteobacteria",NA,NA,NA,NA
346,"Zotu1796",1,0,0,9.09e-87,0,296,0,0,"Chloroflexi","KD4-96","uncultured Anaerolineaceae bacterium",NA,NA,NA
347,"Zotu1798",2,0,0,9.44e-53,1,93,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
348,"Zotu18",3,0,0,7.65e-28,1,64,-0.267261242,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
349,"Zotu18001",1,0,0,9.09e-87,0,238,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
350,"Zotu18074",1,0,0,9.09e-87,0,228,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
351,"Zotu1809",1,0,0,8.03e-57,0,44,-0.75,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
352,"Zotu181",2,1,1,1.31e-69,0,164,0,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA
353,"Zotu1810",7,2061.555191,210883,0.382730769,0.571428571,0,1.951710346,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
354,"Zotu1817",1,0,0,6.55e-70,0,155,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
355,"Zotu1818",1,0,0,9.09e-87,0,370,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Fimbriiglobus","uncultured Pietermaritzburg bacterium Y14-6"
356,"Zotu1820",1,0,0,5.23e-49,0,103,-1.414213562,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","uncultured",NA
357,"Zotu1821",2,0,0,9.44e-53,1,121,0,0,"Gemmatimonadetes","S0134 terrestrial group","uncultured Gemmatimonadales bacterium",NA,NA,NA
358,"Zotu1826",1,0,0,8.03e-57,0,41,-0.75,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
359,"Zotu1827",2,0,0,1.14e-40,1,70,-1,0,"Cyanobacteria","Oxyphotobacteria","Nostocales","Nostocaceae","Tolypothrix PCC-7601",NA
360,"Zotu1828",2,1,1,1.31e-69,0,161,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured organism"
361,"Zotu1830",1,0,0,4.76e-60,0,85,-0.577350269,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
362,"Zotu18312",3,92,392,4.81e-20,0.333333333,4,0.153292839,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
363,"Zotu1837",1,0,0,6.55e-70,0,149,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
364,"Zotu1839",1,0,0,4.76e-60,0,82,-0.577350269,0,"Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10","uncultured alpha proteobacterium"
365,"Zotu184",3,306,42606,0.002013249,0.333333333,5,0.363803438,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
366,"Zotu1840",7,2061.555191,210883,0.382730769,0.571428571,0,1.951710346,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Chujaibacter","uncultured gamma proteobacterium"
367,"Zotu1841",3,12,56,3.92e-12,0.333333333,7,-0.40824829,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
368,"Zotu1843",2,1,1,1.31e-69,0,170,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
369,"Zotu18441",2,1,2,4.79e-47,0,39,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
370,"Zotu185",3,2,2,1.13e-48,0.333333333,104,1.414213562,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
371,"Zotu1853",1,0,0,9.09e-87,0,186,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
372,"Zotu1858",3,5,7,5.97e-47,0,39,1.224744871,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
373,"Zotu186",2,158,1436,0.000614241,0,0,-0.611595869,0,"Acidobacteria","Acidobacteriia","Subgroup 13","uncultured Solibacterales bacterium",NA,NA
374,"Zotu1860",3,3,3,1.43e-59,0,85,1.732050808,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
375,"Zotu1861",1,0,0,9.09e-87,0,227,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
376,"Zotu1862",2,4,5,3.59e-39,0,28,-0.447213595,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
377,"Zotu1864",5,10,54,8.6e-12,0.7,7,1.020620726,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
378,"Zotu18709",1,0,0,9.09e-87,0,343,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
379,"Zotu1872",2,0,0,9.44e-53,1,92,0,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Cephaloticoccus","uncultured Verrucomicrobia bacterium"
380,"Zotu1873",1,0,0,9.09e-87,0,315,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
381,"Zotu1878",1,0,0,2.72e-63,0,58,-1,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin7504"
382,"Zotu1880",2,0,0,9.44e-53,1,115,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
383,"Zotu1884",1,0,0,9.09e-87,0,333,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
384,"Zotu1889",1,0,0,9.09e-87,0,233,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
385,"Zotu1893",1,0,0,9.09e-87,0,345,0,0,"Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA,NA
386,"Zotu1894",2,1,1,1.31e-69,0,135,0,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Armatimonadetes bacterium 55-13",NA
387,"Zotu1899",1,0,0,9.09e-87,0,220,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)",NA,NA,NA,NA
388,"Zotu19",2,3,3,9.52e-60,0,45,0.816496581,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
389,"Zotu190",1,0,0,9.09e-87,0,178,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
390,"Zotu1903",1,0,0,9.09e-87,0,307,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas",NA
391,"Zotu19051",2,0,0,9.44e-53,1,105,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
392,"Zotu1909",1,0,0,6.55e-70,0,158,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","mle1-7","uncultured Rhodocyclaceae bacterium"
393,"Zotu1912",1,0,0,8.03e-57,0,43,-0.75,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
394,"Zotu19138",2,2.166666667,7,6.55e-39,0,38,-0.5,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
395,"Zotu1924",1,0,0,6.55e-70,0,165,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
396,"Zotu19241",1,0,0,9.09e-87,0,352,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
397,"Zotu1925",2,0,0,9.69e-49,1,95,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
398,"Zotu19274",1,0,0,0.000706162,0,0,-1.124257111,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
399,"Zotu19285",1,0,0,8.03e-57,0,42,-0.75,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
400,"Zotu1930",7,2061.555191,210883,0.382730769,0.571428571,0,1.951710346,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","uncultured delta proteobacterium",NA
401,"Zotu1931",1,0,0,0.009142405,0,0,-1.124257111,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
402,"Zotu19315",2,1,1,1.31e-69,0,158,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
403,"Zotu1932",1,0,0,4.76e-60,0,86,-0.577350269,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","UTBCD1",NA
404,"Zotu1938",2,0,0,9.44e-53,1,108,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1","uncultured Thiobacter sp."
405,"Zotu1946",3,14,24,2.33e-37,0.333333333,12,1.069044968,0,"Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10",NA
406,"Zotu19482",1,0,0,9.09e-87,0,227,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Aridibacter",NA
407,"Zotu1951",2,0,0,9.44e-53,1,105,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
408,"Zotu1952",2,8,8,1.37e-56,0,24,0.632455532,0,"Proteobacteria","Deltaproteobacteria","MBNT15",NA,NA,NA
409,"Zotu1956",3,0,0,7.47e-33,1,57,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Dactylosporangium",NA
410,"Zotu19577",3,0,0,0.000351278,1,1,0.190723299,0,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio","uncultured soil bacterium"
411,"Zotu19586",1,0,0,9.09e-87,0,321,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
412,"Zotu196",3,78.5,21520,4.83e-07,0.666666667,3,0.274920707,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA
413,"Zotu1961",1,0,0,9.09e-87,0,312,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","uncultured","delta proteobacterium LX33"
414,"Zotu1962",1,0,0,9.09e-87,0,194,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
415,"Zotu1965",1,0,0,9.09e-87,0,183,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
416,"Zotu1966",3,2,2,1.13e-48,0.333333333,89,1.414213562,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","metagenome",NA
417,"Zotu1968",1,0,0,9.09e-87,0,376,0,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
418,"Zotu19755",2,0,0,9.34e-42,1,65,-0.447213595,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Acidobacteriales bacterium"
419,"Zotu198",3,4,4,1.18e-47,0.333333333,33,1.58113883,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured",NA
420,"Zotu1987",3,470,28310,4.96e-07,0,1,0.190723299,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","Acidobacteria bacterium LWQ13",NA
421,"Zotu1989",1,0,0,9.09e-87,0,336,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Catellatospora","Catellatospora bangladeshensis"
422,"Zotu199",1,0,0,9.09e-87,0,251,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA
423,"Zotu1991",1,0,0,9.09e-87,0,190,0,0,"Chloroflexi","TK10","uncultured beta proteobacterium",NA,NA,NA
424,"Zotu1992",1,0,0,6.55e-70,0,172,0,0,NA,NA,NA,NA,NA,NA
425,"Zotu19923",1,0,0,9.09e-87,0,349,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
426,"Zotu1994",1,0,0,9.09e-87,0,224,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA
427,"Zotu1997",2,0,0,9.44e-53,1,110,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WY108",NA
428,"Zotu20",2,0,0,9.74e-48,1,34,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
429,"Zotu200",1,0,0,8.39e-21,0,4,-1.277440326,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
430,"Zotu2006",3,0.5,1,1.46e-40,0.666666667,79,1,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
431,"Zotu20082",2,158,11057,1.72e-05,0,5,-0.48507125,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus konsidensis"
432,"Zotu2009",2,5,5,1.21e-54,0,26,0.40824829,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas",NA
433,"Zotu201",3,78.5,3631,9.72e-06,0.666666667,3,0.274920707,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
434,"Zotu2011",1,0,0,8.58e-06,0,3,-1.29001255,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
435,"Zotu2012",3,78.5,21520,4.83e-07,0.666666667,3,0.274920707,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
436,"Zotu2013",1,0,0,9.09e-87,0,292,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Altererythrobacter",NA
437,"Zotu20151",2,0,0,9.44e-53,1,110,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
438,"Zotu2019",1,0,0,9.09e-87,0,316,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
439,"Zotu2020",1,0,0,9.09e-87,0,314,0,0,"Actinobacteria","MB-A2-108","metagenome",NA,NA,NA
440,"Zotu2024",2,0,0,9.44e-53,1,91,0,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured","uncultured Hyphomicrobiaceae bacterium"
441,"Zotu2029",2,2,2,4.39e-63,0,54,1,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
442,"Zotu20297",2,18,28,1.16e-31,0,10,-0.894427191,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
443,"Zotu2037",2,0,0,9.44e-53,1,93,0,0,"Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira",NA
444,"Zotu2038",3,620.5,10171,0.000195181,0,0,-0.098934626,0,"Acidobacteria","Subgroup 6","uncultured bacterium 259",NA,NA,NA
445,"Zotu2042",1,0,0,5.23e-49,0,104,-1.414213562,0,"Chloroflexi","KD4-96","uncultured Longilinea sp.",NA,NA,NA
446,"Zotu20481",2,3,3,9.52e-60,0,46,0.816496581,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
447,"Zotu205",3,98,166,4.59e-31,0,2,0.546018906,0,"Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia",NA
448,"Zotu2054",1,0,0,1.43e-31,0,2,-1.183040964,0,"Patescibacteria","Parcubacteria","Candidatus Kaiserbacteria",NA,NA,NA
449,"Zotu2055",1,0,0,8.18e-50,0,67,-1.58113883,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Firmicutes bacterium"
450,"Zotu2060",4,1517,94317,8.07e-05,0,1,0.850919333,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
451,"Zotu2061",1,0,0,1.61e-39,0,74,-1.75,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Elev-16S-1166",NA
452,"Zotu2064",1,0,0,9.09e-87,0,237,0,0,"Patescibacteria","Parcubacteria","Candidatus Doudnabacteria",NA,NA,NA
453,"Zotu20649",2,441.6666667,32310,4.01e-05,0,3,-0.507545921,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
454,"Zotu2065",1,0,0,2.01e-06,0,1,-1.129668769,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
455,"Zotu2066",1,0,0,6.55e-70,0,143,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
456,"Zotu20699",2,0,0,3.32e-44,1,30,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
457,"Zotu2070",2,0,0,9.44e-53,1,115,0,0,"Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","uncultured",NA
458,"Zotu2071",2,0,0,9.44e-53,1,119,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","uncultured Derxia sp.",NA
459,"Zotu20718",2,0,0,9.44e-53,1,101,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
460,"Zotu20723",2,0,0,2.52e-13,1,7,-1.122682799,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas sp. M1-33108"
461,"Zotu2076",1,0,0,9.09e-87,0,247,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","JGI 0001001-H03","uncultured bacterium 164"
462,"Zotu2077",2,0,0,9.44e-53,1,122,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
463,"Zotu20778",4,1,2,8.88e-28,0.666666667,64,1.069044968,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus","Brevibacillus ginsengisoli"
464,"Zotu20787",3,9,9,1.42e-52,0,25,1.45999279,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
465,"Zotu208",1,0,0,1.61e-39,0,72,-1.75,0,"Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia",NA
466,"Zotu2082",1,0,0,6.55e-70,0,130,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
467,"Zotu2083",1,0,0,9.09e-87,0,306,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas",NA
468,"Zotu2084",1,0,0,9.09e-87,0,358,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Dinghuibacter","uncultured prokaryote"
469,"Zotu2086",1,0,0,9.09e-87,0,368,0,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","uncultured","Sorangium cellulosum"
470,"Zotu209",1,0,0,0.001767399,0,0,-1.124257111,0,"Chloroflexi","Ktedonobacteria","C0119","uncultured soil bacterium",NA,NA
471,"Zotu2090",2,0,0,9.44e-53,1,90,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter ginsengisoli"
472,"Zotu2093",1,0,0,9.09e-87,0,264,0,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales","Chthonomonadaceae","Chthonomonas","unidentified marine bacterioplankton"
473,"Zotu2095",1,0,0,9.09e-87,0,240,0,0,"Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10",NA
474,"Zotu2098",3,0,0,7.65e-28,1,64,-0.267261242,0,"Acidobacteria","Blastocatellia (Subgroup 4)","DS-100","Ambiguous_taxa",NA,NA
475,"Zotu2099",2,4,4,9.52e-60,0,45,0.816496581,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
476,"Zotu2100",1,0,0,9.09e-87,0,323,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
477,"Zotu2101",3,0.5,1,3.09e-38,0.666666667,75,0.588348405,0,"BRC1","uncultured Acidobacteria bacterium",NA,NA,NA,NA
478,"Zotu2102",4,44.1,203,1.71e-19,0,8,0.945174027,0,"Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","Litorilinea","uncultured soil bacterium"
479,"Zotu2106",1,0,0,5.95e-05,0,3,-1.29001255,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA
480,"Zotu2107",4,8,8,4.58e-44,0.166666667,30,2,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
481,"Zotu2109",3,0,0,4.13e-16,1,13,-0.125,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","Acidobacteria bacterium Ac_16_C4"
482,"Zotu2110",3,774,44694,1.12e-05,0,0,-0.098934626,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
483,"Zotu2112",2,0.666666667,2,1.03e-24,0,49,-0.917662935,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
484,"Zotu2115",2,6,6,8.79e-58,0,36,0.707106781,0,"Patescibacteria","Parcubacteria","Candidatus Doudnabacteria",NA,NA,NA
485,"Zotu212",1,0,0,1.07e-31,0,2,-1.183040964,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Tellurimicrobium","Tellurimicrobium multivorans"
486,"Zotu2126",1,0,0,9.09e-87,0,272,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatirosa","uncultured soil bacterium"
487,"Zotu213",2,0,0,0.019060068,1,0,-0.611595869,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
488,"Zotu2131",3,0,0,7.47e-33,1,57,0,0,"Actinobacteria","Acidimicrobiia","Microtrichales",NA,NA,NA
489,"Zotu2137",3,6,8,8.19e-39,0.333333333,28,0.894427191,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
490,"Zotu214",1,0,0,9.09e-87,0,218,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
491,"Zotu2140",1,0,0,9.09e-87,0,244,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
492,"Zotu2141",2,10,15,4.07e-32,0,10,-0.894427191,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
493,"Zotu2143",1,0,0,9.09e-87,0,295,0,0,"Acidobacteria","Subgroup 5","uncultured Acidobacteriaceae bacterium",NA,NA,NA
494,"Zotu2149",2,0,0,1.02e-34,1,6,-0.157622081,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
495,"Zotu2151",1,0,0,9.09e-87,0,212,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
496,"Zotu2152",7,42.94505495,185,1.6e-10,0.19047619,11,1.822177535,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WY108",NA
497,"Zotu2157",1,0,0,9.09e-87,0,365,0,0,NA,NA,NA,NA,NA,NA
498,"Zotu2162",1,0,0,9.09e-87,0,206,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
499,"Zotu2164",4,5.566801619,42,9.25e-11,0.5,11,0.068761416,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured Bacteroidetes bacterium",NA
500,"Zotu2166",2,0,0,9.44e-53,1,109,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Caldilineaceae bacterium",NA,NA
501,"Zotu2173",4,4.5,12,4.6e-24,0.666666667,16,0.894427191,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA
502,"Zotu2175",1,0,0,9.09e-87,0,239,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA
503,"Zotu2177",2,0,0,9.44e-53,1,110,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
504,"Zotu2180",2,1,1,1.31e-69,0,136,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
505,"Zotu2181",1,0,0,0.001767399,0,0,-1.124257111,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
506,"Zotu2183",1,0,0,9.09e-87,0,184,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
507,"Zotu2184",1,0,0,9.09e-87,0,338,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter ginsengisoli"
508,"Zotu2190",1,0,0,9.09e-87,0,206,0,0,"Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira","uncultured organism"
509,"Zotu2192",1,0,0,0.009142405,0,0,-1.124257111,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
