"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
167,"Zotu13889",2,0,0,1.05e-76,1,90,0,0,"Cyanobacteria","Melainabacteria","Obscuribacterales","uncultured Clostridia bacterium",NA,NA
168,"Zotu1392",1,0,0,9.96e-142,0,312,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
169,"Zotu1395",2,0,0,6.72e-44,1,72,-0.894427191,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3"
170,"Zotu1397",2,0,0,1.05e-76,1,76,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Paludibaculum","uncultured bacterium SJA-149"
171,"Zotu14",1,0,0,9.96e-142,0,183,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
172,"Zotu1400",1,0,0,9.96e-142,0,312,0,0,"Proteobacteria","Alphaproteobacteria","Azospirillales","uncultured",NA,NA
173,"Zotu1403",1,0,0,9.96e-142,0,185,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Cupriavidus",NA
174,"Zotu1409",1,0,0,9.96e-142,0,198,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix",NA
175,"Zotu1412",2,0,0,5.01e-35,1,4,-0.296499727,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
176,"Zotu1415",2,0,0,1.05e-76,1,95,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes",NA
177,"Zotu14172",1,0,0,9.96e-142,0,215,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Pasteuria sp."
178,"Zotu1421",1,0,0,9.96e-142,0,330,0,0,"Chloroflexi","KD4-96","uncultured Anaerolineaceae bacterium",NA,NA,NA
179,"Zotu143",1,0,0,6.68e-46,0,58,-1.107823419,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
180,"Zotu1433",1,0,0,9.96e-142,0,333,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
181,"Zotu1434",1,0,0,1.96e-74,0,21,-0.811107106,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Aridibacter","Aridibacter famidurans"
182,"Zotu1435",1,0,0,9.96e-142,0,326,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
183,"Zotu1439",3,5,5,4.74e-84,0,42,1.75,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","uncultured","Caulobacter sp. THG-DN8.6"
184,"Zotu1444",2,2,2,1.62e-96,0,49,1,0,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Spirosoma",NA
185,"Zotu1445",1,0,0,9.96e-142,0,153,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
186,"Zotu1447",1,0,0,9.96e-142,0,151,0,0,"Bacteroidetes","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Fluviicola","Fluviicola hefeinensis"
187,"Zotu1449",2,0,0,6.72e-44,1,72,-0.894427191,0,"Acidobacteria","Subgroup 11","uncultured soil bacterium",NA,NA,NA
188,"Zotu1452",5,28,28,3.8e-10,0.6,2,1.542816156,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
189,"Zotu146",2,0,0,2.71e-48,1,45,-0.267261242,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter","Punica granatum (pomegranate)"
190,"Zotu1461",1,0,0,4.31e-48,0,19,-1.147078669,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharum hybrid cultivar",NA,NA
191,"Zotu1463",1,0,0,9.96e-142,0,203,0,0,NA,NA,NA,NA,NA,NA
192,"Zotu14642",1,0,0,9.96e-142,0,321,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","JGI 0001001-H03","uncultured bacterium 164"
193,"Zotu1468",1,0,0,9.98e-97,0,46,-1,0,"Acidobacteria","Subgroup 6","uncultured bacterium 259",NA,NA,NA
194,"Zotu1479",2,8,8,4.74e-84,0,20,0.632455532,0,"Actinobacteria","Acidimicrobiia","IMCC26256","uncultured organism",NA,NA
195,"Zotu1485",1,0,0,3.23e-109,0,124,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
196,"Zotu1486",3,11,11,5.15e-78,0,22,1.837117307,0,"Planctomycetes","vadinHA49","metagenome",NA,NA,NA
197,"Zotu1491",1,0,0,9.96e-142,0,210,0,0,"Firmicutes","Bacilli","Bacillales",NA,NA,NA
198,"Zotu1494",1,0,0,3.23e-109,0,120,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia",NA
199,"Zotu1499",4,5,5,9.93e-62,0.166666667,50,1.825741858,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured","uncultured Haliscomenobacter sp."
200,"Zotu150",2,1,1,3.23e-109,0,129,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas",NA
201,"Zotu1500",1,0,0,3.23e-109,0,134,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured organism"
202,"Zotu1501",2,2,2,1.62e-96,0,65,1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
203,"Zotu1503",1,0,0,9.96e-142,0,305,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
204,"Zotu1505",2,0,0,1.84e-64,1,24,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Ambiguous_taxa",NA
205,"Zotu1507",2,0,0,7.65e-44,1,72,-0.894427191,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
206,"Zotu1509",2,0,0,1.05e-76,1,93,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
207,"Zotu151",1,0,0,5.79e-29,0,0,-1.248075442,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
208,"Zotu1513",1,0,0,9.96e-142,0,154,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured proteobacterium"
209,"Zotu1514",2,6,6,2.82e-81,0,33,0.447213595,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA
210,"Zotu1515",1,0,0,2.08e-29,0,0,-1.248075442,0,"Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","uncultured bacterium",NA
211,"Zotu1519",1,0,0,3.23e-109,0,122,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp."
212,"Zotu1522",2,1,1,3.23e-109,0,133,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured organism"
213,"Zotu1532",1,0,0,9.96e-142,0,320,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
214,"Zotu1533",2,93,99,6.41e-29,0,0,-0.277350098,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
215,"Zotu1534",1,0,0,3.23e-109,0,97,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
216,"Zotu1535",3,68,206,0.115142035,0,1,-0.353553391,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Verrucomicrobiales bacterium"
217,"Zotu1538",2,0,0,1.05e-76,1,86,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
218,"Zotu15418",1,0,0,9.96e-142,0,306,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
219,"Zotu1543",2,0,0,1.05e-76,1,78,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
220,"Zotu1550",1,0,0,9.96e-142,0,339,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
221,"Zotu1553",1,0,0,9.96e-142,0,224,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
222,"Zotu15535",2,5,5,1.05e-76,0,32,0.40824829,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavitalea","Flavitalea gansuensis"
223,"Zotu1556",2,0,0,7.4e-62,1,50,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales",NA,NA,NA
224,"Zotu1559",1,0,0,9.96e-142,0,146,0,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA
225,"Zotu156",1,0,0,2.1e-35,0,4,-1.111873975,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Kitasatospora",NA
226,"Zotu1560",1,0,0,9.98e-97,0,49,-1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
227,"Zotu1562",4,227,243,1.95e-28,0,0,1.664100589,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
228,"Zotu1564",2,2,2,1.62e-96,0,66,1,0,"Planctomycetes","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","SH-PL14","Planctomyces sp. SCGC AG-212-M04"
229,"Zotu1568",2,0,0,1.05e-76,1,78,0,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA
230,"Zotu157",1,0,0,1.79e-78,0,22,-1.020620726,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
231,"Zotu1576",1,0,0,9.96e-142,0,238,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
232,"Zotu15796",1,0,0,9.96e-142,0,186,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
233,"Zotu1581",1,0,0,3.23e-109,0,105,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured soil bacterium"
234,"Zotu1590",1,0,0,9.96e-142,0,326,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
235,"Zotu1593",1,0,0,9.96e-142,0,156,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Dokdonella",NA
236,"Zotu1595",1,0,0,9.96e-142,0,303,0,0,"Acidobacteria","Subgroup 22","uncultured prokaryote",NA,NA,NA
237,"Zotu1598",1,0,0,5.53e-64,0,6,-1.354006401,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
238,"Zotu1603",1,0,0,2.25e-90,0,41,-1.224744871,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
239,"Zotu1604",2,1,1,3.23e-109,0,98,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Blastocatella sp."
240,"Zotu16082",1,0,0,9.96e-142,0,308,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Aridibacter",NA
241,"Zotu1610",5,18.5,37,1.4e-25,0.4,3,1.987767469,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophaga","uncultured Flavisolibacter sp."
242,"Zotu1611",1,0,0,9.96e-142,0,202,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae",NA,NA
243,"Zotu1618",1,0,0,9.96e-142,0,290,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
244,"Zotu1629",1,0,0,9.96e-142,0,152,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
245,"Zotu1630",1,0,0,9.96e-142,0,265,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
246,"Zotu1637",1,0,0,9.96e-142,0,219,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA
247,"Zotu1640",2,2,2,1.62e-96,0,51,1,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA
248,"Zotu1642",2,1,1,3.23e-109,0,111,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavitalea",NA
249,"Zotu1643",3,7.5,15,2.93e-47,0.666666667,7,1.069044968,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Blastocatella",NA
250,"Zotu1644",1,0,0,9.96e-142,0,260,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
251,"Zotu1656",3,0,0,0.034360622,1,1,-0.353553391,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
252,"Zotu1661",3,14,24,2.54e-47,0.333333333,7,1.069044968,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Blastocatella",NA
253,"Zotu1667",1,0,0,9.96e-142,0,257,0,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Ohtaekwangia",NA
254,"Zotu1668",1,0,0,9.96e-142,0,253,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
255,"Zotu167",3,1.5,3,4.83e-50,0.666666667,29,0.894427191,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA
256,"Zotu16717",2,5,5,4.2e-78,0,22,0.40824829,0,"Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium",NA
257,"Zotu1674",1,0,0,9.96e-142,0,263,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 8",NA
258,"Zotu16745",1,0,0,3.23e-109,0,101,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
259,"Zotu1679",1,0,0,9.96e-142,0,195,0,0,"Firmicutes","Bacilli","Bacillales","Planococcaceae",NA,NA
260,"Zotu168",2,0,0,2.71e-48,1,45,-0.267261242,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Blastocatella sp."
261,"Zotu1686",2,0,0,1.05e-76,1,84,0,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
262,"Zotu1689",1,0,0,1.33e-50,0,8,-1.555634919,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
263,"Zotu169",1,0,0,9.96e-142,0,207,0,0,"Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Amycolatopsis",NA
264,"Zotu1690",1,0,0,9.96e-142,0,187,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Gaiella sp.",NA
265,"Zotu170",1,0,0,3.03e-57,0,30,-0.935414347,0,"Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
266,"Zotu17061",2,2,2,1.62e-96,0,59,1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
267,"Zotu171",2,4,5,1.91e-50,0,29,-0.447213595,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
268,"Zotu1711",2,0,0,1.05e-76,1,87,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
269,"Zotu1714",2,1,1,3.23e-109,0,107,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9",NA,NA
270,"Zotu1715",2,0,0,4.05e-32,1,0,-0.277350098,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
271,"Zotu1716",1,0,0,9.96e-142,0,241,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Rudaea",NA
272,"Zotu1718",2,5,5,2.74e-78,0,23,0.40824829,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
273,"Zotu172",2,10,10,2.8e-73,0,17,0.301511345,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
274,"Zotu1720",1,0,0,9.96e-142,0,162,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
275,"Zotu1726",1,0,0,9.96e-142,0,213,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas","Ambiguous_taxa"
276,"Zotu1729",1,0,0,9.96e-142,0,167,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
277,"Zotu1734",1,0,0,9.96e-142,0,234,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
278,"Zotu1735",4,0,0,3.57e-10,1,2,0.830747161,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
279,"Zotu1737",1,0,0,3.23e-109,0,101,0,0,"Bacteroidetes","Ignavibacteria","OPB56","uncultured bacterium #0319-6E22",NA,NA
280,"Zotu1738",2,16,29,1.45e-18,0,5,-0.480761974,0,"Armatimonadetes","Armatimonadia","Armatimonadales","Armatimonadaceae","Armatimonas",NA
281,"Zotu17388",2,1,1,3.23e-109,0,122,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
282,"Zotu174",2,0,0,2.22e-60,1,31,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
283,"Zotu1740",2,2,2,1.62e-96,0,48,1,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
284,"Zotu1744",1,0,0,9.98e-97,0,56,-1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA
285,"Zotu1746",1,0,0,2.89e-67,0,25,-1.732050808,0,"Planctomycetes","Planctomycetacia","uncultured","uncultured bacterium",NA,NA
286,"Zotu175",3,12,22,8.85e-26,0.333333333,3,0.441726104,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales",NA,NA,NA
287,"Zotu17521",2,3,3,4.74e-84,0,43,0.5,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
288,"Zotu1754",1,0,0,9.96e-142,0,203,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","uncultured bacterium SBR1071",NA,NA
289,"Zotu1761",1,0,0,9.96e-142,0,197,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
290,"Zotu1768",1,0,0,9.96e-142,0,280,0,0,"Chloroflexi","Chloroflexia","Kallotenuales","AKIW781","uncultured Chloroflexi bacterium",NA
291,"Zotu17692",1,0,0,9.96e-142,0,176,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
292,"Zotu17733",1,0,0,9.98e-97,0,52,-1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
293,"Zotu1775",2,8,8,9.48e-81,0,10,0.5,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","A21b","uncultured delta proteobacterium",NA
294,"Zotu17767",1,0,0,9.96e-142,0,198,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
295,"Zotu17775",1,0,0,9.96e-142,0,300,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
296,"Zotu1784",1,0,0,9.96e-142,0,324,0,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Armatimonadetes bacterium 55-13",NA
297,"Zotu1785",2,0,0,4.82e-69,1,89,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
298,"Zotu179",2,0,0,1.48e-53,1,69,-1,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",NA
299,"Zotu1799",1,0,0,9.96e-142,0,254,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
300,"Zotu18",2,2,2,1.62e-96,0,55,1,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
301,"Zotu18001",3,0.5,1,1.9e-53,0.666666667,71,1,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
302,"Zotu1809",1,0,0,2.03e-30,0,0,-1.248075442,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
303,"Zotu18106",1,0,0,3.23e-109,0,132,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
304,"Zotu1813",1,0,0,3.23e-109,0,136,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Blastocatella sp."
305,"Zotu1818",1,0,0,9.96e-142,0,335,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Fimbriiglobus","uncultured Pietermaritzburg bacterium Y14-6"
306,"Zotu1822",3,65,79,3.45e-32,0,0,0.693375245,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Taibaiella",NA
307,"Zotu18365",1,0,0,3.23e-109,0,124,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3"
308,"Zotu1839",2,9,9,1.45e-65,0,14,0,0,"Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10","uncultured alpha proteobacterium"
309,"Zotu1844",1,0,0,3.23e-109,0,140,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Terrimicrobiaceae","Terrimicrobium","uncultured Verrucomicrobiales bacterium"
310,"Zotu18441",3,5,14,3.64e-37,0.666666667,47,0.353553391,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
311,"Zotu18464",1,0,0,3.23e-109,0,117,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
312,"Zotu1847",1,0,0,3.23e-109,0,118,0,0,"Chloroflexi","Dehalococcoidia","S085",NA,NA,NA
313,"Zotu185",3,3,3,3.37e-90,0,73,1.732050808,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
314,"Zotu1850",1,0,0,9.96e-142,0,221,0,0,"Proteobacteria","Gammaproteobacteria","CCD24",NA,NA,NA
315,"Zotu1851",1,0,0,9.96e-142,0,182,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","uncultured","uncultured soil bacterium",NA
316,"Zotu18709",2,12,14,8.21e-50,0,8,-0.282842712,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
317,"Zotu1875",1,0,0,3.23e-109,0,103,0,0,"Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","Aquicella",NA
318,"Zotu188",1,0,0,9.96e-142,0,248,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
319,"Zotu1884",1,0,0,9.96e-142,0,182,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
320,"Zotu1885",1,0,0,9.96e-142,0,268,0,0,"Latescibacteria","uncultured soil bacterium",NA,NA,NA,NA
321,"Zotu18898",1,0,0,3.23e-109,0,143,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Acidobacteriales bacterium"
322,"Zotu1892",1,0,0,4.72e-66,0,14,-1.322875656,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
323,"Zotu1894",1,0,0,9.96e-142,0,318,0,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Armatimonadetes bacterium 55-13",NA
324,"Zotu19",3,6,6,1.91e-66,0.333333333,25,1.732050808,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
325,"Zotu1900",1,0,0,9.96e-142,0,175,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella","Niastella gongjuensis"
326,"Zotu1905",3,9,9,1.94e-58,0,18,0.935414347,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
327,"Zotu19051",1,0,0,9.96e-142,0,209,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
328,"Zotu1906",1,0,0,9.96e-142,0,317,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Spartobacteria bacterium"
329,"Zotu19090",1,0,0,9.96e-142,0,244,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
330,"Zotu191",4,0,0,3.57e-10,1,2,0.830747161,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
331,"Zotu19138",1,0,0,9.96e-142,0,337,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
332,"Zotu1917",3,251,338,1.69e-29,0,0,0.693375245,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae",NA,NA
333,"Zotu19212",1,0,0,3.23e-109,0,107,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
334,"Zotu1923",1,0,0,8.24e-76,0,26,-1.133893419,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","Tepidisphaeraceae","uncultured planctomycete",NA
335,"Zotu1924",1,0,0,9.96e-142,0,280,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
336,"Zotu19241",1,0,0,9.96e-142,0,169,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
337,"Zotu1925",3,16,16,3.31e-75,0,27,1.889822365,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
